epoch,global_step,lr,train_total,train_clip_cosine,train_clip_infonce,train_lowlevel_mse,val_loss,val_top1,val_top5,val_top10,val_mean_rank,val_mean_cosine,best_metric,is_best,seconds
0,232,2.510775862068966e-05,6.051434453191428,0.4486901884705856,5.602744266904634,,5.8011161470932135,0.0006045949214026602,0.003022974607013301,0.006650544135429262,825.5392986698912,0.7446630001068115,0.003022974607013301,1,17.2
1,464,5e-05,5.855581160249381,0.2564776528883597,5.599103500103128,,5.79370514225066,0.0006045949214026602,0.003022974607013301,0.006650544135429262,800.9262394195889,0.7366125583648682,0.003022974607013301,0,13.1
2,696,4.99871554050172e-05,5.834395721040923,0.260869713435913,5.573526004265094,,5.804620978621791,0.0012091898428053204,0.004232164449818622,0.009068923821039904,753.5918984280532,0.7138888835906982,0.004232164449818622,1,12.6
3,928,4.994863481875841e-05,5.795134817731792,0.267384126653959,5.527750689407875,,5.720058734644714,0.0018137847642079807,0.009068923821039904,0.015719467956469165,678.5513905683192,0.706595242023468,0.009068923821039904,1,12.6
4,1160,4.9884477823729956e-05,5.7419637174441895,0.27895340477598124,5.463010311126709,,5.654448398511672,0.0024183796856106408,0.010278113663845224,0.02176541717049577,623.1372430471584,0.6997278928756714,0.010278113663845224,1,12.6
5,1392,4.979475034558115e-05,5.685718174638419,0.2917864529480194,5.393931717708193,,5.580551107099872,0.003022974607013301,0.012696493349455865,0.024788391777509067,574.130592503023,0.691497266292572,0.012696493349455865,1,12.6
6,1624,4.967954458536126e-05,5.641928779667821,0.30303266824319447,5.338896110140044,,5.557598852621169,0.003022974607013301,0.014510278113663845,0.028415961305925032,550.142684401451,0.6859311461448669,0.014510278113663845,1,12.6
7,1856,4.9538978924776634e-05,5.603918796983258,0.31296942678504974,5.290949377520331,,5.559494478670833,0.0036275695284159614,0.018742442563482467,0.026602176541717048,545.3579201934704,0.6710656881332397,0.018742442563482467,1,12.6
8,2088,4.937319780454559e-05,5.572746264523473,0.3217143316207261,5.251031924938333,,5.555754766498828,0.0024183796856106408,0.017533252720677146,0.03325272067714631,538.1596130592503,0.6594952940940857,0.018742442563482467,0,12.7
9,2320,4.9182371575975736e-05,5.540267132479569,0.3297574417344455,5.210509694855789,,5.497376670283879,0.0018137847642079807,0.01995163240628779,0.03688029020556227,509.1287787182588,0.6674591898918152,0.01995163240628779,1,12.6
10,2552,4.8966696325916515e-05,5.51260539786569,0.33749037107516977,5.175115026276687,,5.514827493600719,0.0018137847642079807,0.020556227327690448,0.037484885126964934,508.0332527206771,0.648848831653595,0.020556227327690448,1,12.6
11,2784,4.8726393675266716e-05,5.483554994237834,0.3447218195631586,5.138833177500758,,5.506866496015777,0.0024183796856106408,0.020556227327690448,0.03869407496977025,506.00967351874243,0.6434763073921204,0.020556227327690448,0,12.5
12,3016,4.846171055124401e-05,5.45736504217674,0.351753947164478,5.105611094113054,,5.486958191213181,0.0024183796856106408,0.018742442563482467,0.037484885126964934,496.46493349455864,0.6462191343307495,0.020556227327690448,0,12.5
13,3248,4.817291893365055e-05,5.4287065390882825,0.35867730900645256,5.070029225842706,,5.486118088898665,0.0024183796856106408,0.020556227327690448,0.03869407496977025,485.406892382104,0.6280749440193176,0.020556227327690448,0,12.6
14,3480,4.7860315575395316e-05,5.403826099017571,0.3657616364031002,5.03806446338522,,5.479388962345515,0.004232164449818622,0.02781136638452237,0.0501813784764208,478.3162031438936,0.6234381794929504,0.02781136638452237,1,12.7
15,3712,4.752422169756048e-05,5.375165758461788,0.37320145181026954,5.001964306009227,,5.494355404679691,0.003022974607013301,0.024788391777509067,0.04171704957678356,480.37666263603387,0.6108441352844238,0.02781136638452237,0,12.6
16,3944,4.716498265932501e-05,5.346909747041505,0.38030428272382966,4.966605465987633,,5.49166708672926,0.003022974607013301,0.02357920193470375,0.04353083434099154,474.4752116082225,0.6066591739654541,0.02781136638452237,0,12.6
17,4176,4.678296760308474e-05,5.317889575300546,0.38709412052713593,4.9307954475797455,,5.478430703012081,0.0024183796856106408,0.020556227327690448,0.042926239419588876,463.12212817412336,0.6015625,0.02781136638452237,0,12.5
18,4408,4.637856907513366e-05,5.290387289277438,0.39397141363086374,4.896415874875825,,5.525607918020892,0.003022974607013301,0.021160822249093107,0.04171704957678356,477.0695284159613,0.5818853974342346,0.02781136638452237,0,12.9
19,4640,4.595220262229601e-05,5.262745627041521,0.4014149806622801,4.861330640727076,,5.524717873500653,0.004232164449818622,0.02357920193470375,0.045949214026602174,475.24667472793226,0.5743024945259094,0.02781136638452237,0,12.5
20,4872,4.55043063649239e-05,5.237785314691478,0.40875858055620357,4.829026731951483,,5.542280216170914,0.003022974607013301,0.026602176541717048,0.0471584038694075,479.04050785973396,0.5705050826072693,0.02781136638452237,0,12.6
21,5104,4.503534054669892e-05,5.205655860489812,0.4152969774501077,4.790358888691869,,5.520631553760607,0.0048367593712212815,0.02357920193470375,0.042926239419588876,463.5241837968561,0.5606660842895508,0.02781136638452237,0,12.6
22,5336,4.454578706170075e-05,5.176053376033388,0.4230608193781869,4.75299255601291,,5.519851803347162,0.0048367593712212815,0.02357920193470375,0.04534461910519952,458.6257557436518,0.5541694760322571,0.02781136638452237,0,12.5
23,5568,4.4036148959228365e-05,5.150042373558571,0.42955276434277667,4.720489608830419,,5.542863940961992,0.003022974607013301,0.02539298669891173,0.044740024183796856,464.2430471584039,0.5466060638427734,0.02781136638452237,0,12.7
24,5800,4.350694992688289e-05,5.1211916968740265,0.43672239395051166,4.6844692970144335,,5.5708033608986645,0.003022974607013301,0.02539298669891173,0.041112454655380895,468.96553808948005,0.5300987362861633,0.02781136638452237,0,12.5
25,6032,4.2958733752443195e-05,5.091421949452367,0.4441272385161498,4.6472947104223845,,5.582174693802968,0.004232164449818622,0.02357920193470375,0.044135429262394194,470.27992744860944,0.5224447250366211,0.02781136638452237,0,12.5
26,6264,4.239206376508717e-05,5.06684907140403,0.44941235436447735,4.617436721407134,,5.580042587081928,0.005441354292623942,0.02418379685610641,0.044740024183796856,467.47460701330107,0.5112468004226685,0.02781136638452237,0,12.5
27,6496,4.180752225653292e-05,5.037570583409276,0.4570274170616577,4.580543156327872,,5.588205941787222,0.003022974607013301,0.021160822249093107,0.04353083434099154,466.8319226118501,0.505142331123352,0.02781136638452237,0,12.5
28,6728,4.120570988269472e-05,5.009137938762533,0.4628636401532025,4.546274300279288,,5.591108620238852,0.0048367593712212815,0.026602176541717048,0.04232164449818621,466.76481257557435,0.5033771395683289,0.02781136638452237,0,12.5
29,6960,4.058724504646834e-05,4.984024648008676,0.468310815506968,4.515713839695372,,5.610453328890264,0.006045949214026602,0.024788391777509067,0.044740024183796856,463.0925030229746,0.4847630560398102,0.02781136638452237,0,12.5
30,7192,3.9952763262280405e-05,4.9513717684252505,0.4753690728082739,4.476002684954939,,5.631579123500469,0.0048367593712212815,0.02539298669891173,0.039298669891172915,469.82466747279324,0.47777459025382996,0.02781136638452237,0,12.7
31,7424,3.9302916503054246e-05,4.9252481172824725,0.48076313451446334,4.44448498199726,,5.624438401721553,0.003022974607013301,0.02781136638452237,0.04897218863361548,470.093107617896,0.4734572470188141,0.02781136638452237,0,12.5
32,7656,3.8638372530263715e-05,4.902525192704694,0.48509085794975015,4.417434322422948,,5.633692595517621,0.0036275695284159614,0.02599758162031439,0.0471584038694075,466.683192261185,0.4669187366962433,0.02781136638452237,0,12.5
33,7888,3.7959814207763135e-05,4.878302343960466,0.48966816388841333,4.388634180200511,,5.630828058849367,0.006045949214026602,0.02720677146311971,0.04836759371221282,461.12998790810155,0.4612976908683777,0.02781136638452237,0,12.5
34,8120,3.726793880009845e-05,4.851032826407202,0.49444374699017096,4.3565890871245285,,5.622964521129013,0.004232164449818622,0.02720677146311971,0.04534461910519952,453.9431680773881,0.4556204378604889,0.02781136638452237,0,12.5
