epoch,global_step,lr,train_total,train_clip_cosine,train_clip_infonce,train_lowlevel_mse,val_loss,val_top1,val_top5,val_top10,val_mean_rank,val_mean_cosine,best_metric,is_best,seconds
20,1218,4.55043063649239e-05,8.775495710044071,0.46385999383597537,4.641740075473128,14.679582497169232,9.334986431855244,0.0024183796856106408,0.015719467956469165,0.02418379685610641,528.9081015719468,0.48709118366241455,0.015719467956469165,1,7.2
21,1276,4.503534054669892e-05,8.73142748865588,0.4714861995187299,4.602523935252223,14.629669271666428,9.363624749189421,0.0036275695284159614,0.016928657799274487,0.03204353083434099,525.7823458282951,0.4579627811908722,0.016928657799274487,1,7.1
22,1334,4.454578706170075e-05,8.687969881912757,0.4814182710030983,4.564338947164601,14.568850879011483,9.364466292393972,0.004232164449818622,0.013301088270858524,0.02599758162031439,529.3923821039904,0.4600486755371094,0.016928657799274487,0,7.0
23,1392,4.4036148959228365e-05,8.646290877769733,0.485065850718268,4.524240033379916,14.547939629390322,9.399202482876207,0.0012091898428053204,0.013301088270858524,0.022974607013301087,529.5284159613059,0.4413900077342987,0.016928657799274487,0,7.0
24,1450,4.350694992688289e-05,8.608971957502694,0.4932013035848223,4.485974246057971,14.519185839028195,9.38719068847804,0.0024183796856106408,0.016324062877871828,0.02720677146311971,525.0646916565901,0.4362213611602783,0.016928657799274487,0,7.0
25,1508,4.2958733752443195e-05,8.560429244205869,0.4996852109144474,4.447516934625034,14.45290836794623,9.402230253530961,0.0012091898428053204,0.014510278113663845,0.02902055622732769,522.6765417170495,0.4263371229171753,0.016928657799274487,0,7.0
26,1566,4.239206376508717e-05,8.524445566637763,0.5052441569237873,4.410710104580583,14.433964844407706,9.416936478851207,0.0024183796856106408,0.013905683192261185,0.028415961305925032,525.8536880290205,0.42568516731262207,0.016928657799274487,0,7.1
27,1624,4.180752225653292e-05,8.483298794976596,0.5078611939117826,4.37372612131053,14.406845816250506,9.41867757794935,0.0024183796856106408,0.015114873035066506,0.030229746070133012,526.0199516324063,0.41308513283729553,0.016928657799274487,0,7.0
28,1682,4.120570988269472e-05,8.433710706645044,0.5157107767359964,4.33236602257038,14.342535545086038,9.434138193095897,0.0018137847642079807,0.016928657799274487,0.03083434099153567,518.537484885127,0.3985973596572876,0.016928657799274487,0,7.1
29,1740,4.058724504646834e-05,8.40083959184844,0.5205200489225059,4.300099438634412,14.320880199300833,9.464806863445757,0.0036275695284159614,0.017533252720677146,0.03385731559854897,529.8367593712213,0.4001968801021576,0.017533252720677146,1,7.1
30,1798,3.9952763262280405e-05,8.363300438584952,0.5231516977836346,4.271094355089911,14.27621760861627,9.481515069105892,0.004232164449818622,0.017533252720677146,0.02902055622732769,533.8845223700121,0.39295071363449097,0.017533252720677146,0,7.1
31,1856,3.9302916503054246e-05,8.331898820811304,0.5271013132457075,4.2423791556522765,14.249673235005346,9.469262846147567,0.003022974607013301,0.016928657799274487,0.03083434099153567,527.2642079806529,0.3873385787010193,0.017533252720677146,0,7.0
32,1914,3.8638372530263715e-05,8.290486302869073,0.5313457867194866,4.206880964081863,14.20903860289475,9.484981607208805,0.0024183796856106408,0.017533252720677146,0.034461910519951636,527.1662636033857,0.3823723793029785,0.017533252720677146,0,7.3
33,1972,3.7959814207763135e-05,8.2488107023568,0.5346319212995726,4.172851496729358,14.165309100315488,9.515141074285541,0.0048367593712212815,0.017533252720677146,0.03204353083434099,527.6571946795647,0.37386631965637207,0.017533252720677146,0,7.0
34,2030,3.726793880009845e-05,8.217382447472934,0.5368111154128765,4.14731555149473,14.133023245581265,9.529300982603283,0.0036275695284159614,0.018742442563482467,0.036275695284159616,532.6644498186215,0.3648160994052887,0.018742442563482467,1,7.1
35,2088,3.6563457256020884e-05,8.170753257027988,0.5416135510493969,4.107648290436844,14.085965452523068,9.56316532102721,0.0018137847642079807,0.016324062877871828,0.03204353083434099,531.2515114873036,0.3562907576560974,0.018742442563482467,0,7.0
36,2146,3.5847093477938956e-05,8.136522120442883,0.5437323677128759,4.078941805609341,14.055391410301471,9.541481056121125,0.004232164449818622,0.015719467956469165,0.03204353083434099,532.4631197097945,0.35537242889404297,0.018742442563482467,0,7.0
37,2204,3.5119583578059846e-05,8.0984871469695,0.5449095943878437,4.050052774363551,14.01409885801118,9.555745153646226,0.0036275695284159614,0.013301088270858524,0.02902055622732769,531.4824667472793,0.35089111328125,0.018742442563482467,0,7.1
38,2262,3.438167512198436e-05,8.073204829775054,0.5477395602341356,4.029279412894414,13.98474303607283,9.563384638443823,0.0036275695284159614,0.013905683192261185,0.03143893591293833,531.1638452237002,0.351959228515625,0.018742442563482467,0,7.1
39,2320,3.363412636053269e-05,8.045262106533709,0.5486479370758451,4.010351115259631,13.945052409994192,9.563834975679667,0.004232164449818622,0.015719467956469165,0.03204353083434099,529.8561064087062,0.3410590887069702,0.018742442563482467,0,7.0
40,2378,3.2877705450590526e-05,8.01902592593226,0.5505301695445488,3.9844980239868164,13.935991057034197,9.582298657049435,0.0024183796856106408,0.015114873035066506,0.02962515114873035,533.9135429262394,0.33706337213516235,0.018742442563482467,0,7.1
41,2436,3.211318966577581e-05,7.9626284303336305,0.5522983629128029,3.9385899510876885,13.886960276241961,9.617444647266614,0.0036275695284159614,0.016324062877871828,0.03083434099153567,540.2623941958888,0.3329946994781494,0.018742442563482467,0,7.1
42,2494,3.1341364597737686e-05,7.943148391000156,0.5547770395361143,3.925807295174434,13.850256212826434,9.619218202427191,0.003022974607013301,0.016324062877871828,0.03325272067714631,538.1009673518743,0.3297671675682068,0.018742442563482467,0,7.1
43,2552,3.056302334890786e-05,7.9172797203063965,0.555424821787867,3.905127558214911,13.82690929544383,9.630191696886572,0.003022974607013301,0.016324062877871828,0.03204353083434099,537.6886336154777,0.32598352432250977,0.018742442563482467,0,7.1
44,2610,2.9778965717534313e-05,7.885605984720691,0.5563719550083424,3.8830941627765525,13.784559397861875,9.646389194382433,0.003022974607013301,0.018742442563482467,0.028415961305925032,541.2515114873036,0.3256128132343292,0.018742442563482467,0,7.1
45,2668,2.8989997375834482e-05,7.850738969342462,0.5576815615440237,3.8556269283952385,13.74972179018218,9.678370223224091,0.0024183796856106408,0.016324062877871828,0.02962515114873035,542.2134220072552,0.32059159874916077,0.018742442563482467,0,7.0
46,2726,2.8196929042112652e-05,7.838049510429645,0.5593814264083731,3.844453976072114,13.736856378357986,9.679229022513855,0.0012091898428053204,0.011487303506650543,0.028415961305925032,543.8827085852479,0.32141992449760437,0.018742442563482467,0,7.1
47,2784,2.7400575647692046e-05,7.806481690242372,0.5592127123783375,3.819046809755523,13.712888849192652,9.649997191100484,0.0024183796856106408,0.014510278113663845,0.03083434099153567,544.1051995163241,0.3205524981021881,0.018742442563482467,0,7.1
48,2842,2.6601755499517826e-05,7.7760103488790575,0.5598210959598936,3.794064324477623,13.68849963155286,9.68635983680439,0.004232164449818622,0.015114873035066506,0.02418379685610641,545.8440145102782,0.31311455368995667,0.018742442563482467,0,7.1
49,2900,2.5801289439291388e-05,7.747119377399313,0.5620167152634983,3.7771165453154465,13.631944261748215,9.697376905069962,0.003022974607013301,0.015114873035066506,0.030229746070133012,546.9407496977026,0.3123658299446106,0.018742442563482467,0,7.1
50,2958,2.5e-05,7.720698537497685,0.562439384131596,3.7518531536233835,13.625624031856143,9.69074096356799,0.0024183796856106408,0.013905683192261185,0.02720677146311971,548.3706166868199,0.30990007519721985,0.018742442563482467,0,7.1
51,3016,2.419871056070862e-05,7.692192521588556,0.5640259724238823,3.7325778829640357,13.582354710019867,9.71977915412137,0.003022974607013301,0.015719467956469165,0.026602176541717048,549.2581620314389,0.3090713918209076,0.018742442563482467,0,7.1
52,3074,2.339824450048218e-05,7.678889817204968,0.5622646644197661,3.725913672611631,13.562845937136945,9.716940852145619,0.0012091898428053204,0.017533252720677146,0.02781136638452237,550.36638452237,0.30991262197494507,0.018742442563482467,0,7.1
53,3132,2.2599424352307957e-05,7.654492657760094,0.5626653237589474,3.7045619241122543,13.549061676551556,9.728695276714726,0.003022974607013301,0.013905683192261185,0.030229746070133012,554.1668681983072,0.3049028813838959,0.018742442563482467,0,7.1
54,3190,2.1803070957887347e-05,7.62540366731841,0.5657147199943148,3.6896835853313577,13.480021443860284,9.737678195718122,0.003022974607013301,0.013905683192261185,0.02962515114873035,549.9347037484885,0.3047897517681122,0.018742442563482467,0,7.1
