epoch,global_step,lr,train_total,train_clip_cosine,train_clip_infonce,train_lowlevel_mse,val_loss,val_top1,val_top5,val_top10,val_mean_rank,val_mean_cosine,best_metric,is_best,seconds
0,58,2.543103448275862e-05,6.276617050170898,0.678596279230611,5.598020750900795,,5.83029559560958,0.0006045949214026602,0.003022974607013301,0.007859733978234583,827.0894800483676,0.7149865031242371,0.003022974607013301,1,8.2
1,116,5e-05,5.854727095571057,0.26173739289415293,5.592989691372575,,5.7968308997702,0.0,0.0036275695284159614,0.008464328899637243,816.3669891172914,0.7387444376945496,0.0036275695284159614,1,4.2
2,174,4.99871554050172e-05,5.77941554168175,0.27313784175905687,5.506277676286368,,5.676041388598145,0.0018137847642079807,0.008464328899637243,0.017533252720677146,637.76723095526,0.7051999568939209,0.008464328899637243,1,4.1
3,232,4.994863481875841e-05,5.664169936344542,0.2940179695343149,5.370151980169888,,5.620301348122316,0.0006045949214026602,0.012696493349455865,0.02418379685610641,578.3470374848852,0.683381199836731,0.012696493349455865,1,4.1
4,290,4.9884477823729956e-05,5.591286248174207,0.31685874534064323,5.274427479711072,,5.594779056101641,0.0012091898428053204,0.015719467956469165,0.02418379685610641,545.0290205562274,0.6593876481056213,0.015719467956469165,1,4.1
5,348,4.979475034558115e-05,5.529784145026372,0.3392354229400898,5.190548732362944,,5.583737131762245,0.0024183796856106408,0.018137847642079808,0.028415961305925032,520.8893591293834,0.6305894255638123,0.018137847642079808,1,4.1
6,406,4.967954458536126e-05,5.4710119921585605,0.3583654447876174,5.112646563299771,,5.590356501587357,0.003022974607013301,0.013301088270858524,0.028415961305925032,516.6880290205562,0.614296555519104,0.018137847642079808,0,4.0
7,464,4.9538978924776634e-05,5.4200114546151,0.37399235162241706,5.046019126629007,,5.565506181520879,0.003022974607013301,0.018742442563482467,0.035671100362756954,495.92321644498185,0.6046530604362488,0.018742442563482467,1,4.2
8,522,4.937319780454559e-05,5.375881630798866,0.3859754862456486,4.989906179493871,,5.580188822717448,0.004232164449818622,0.019347037484885126,0.03688029020556227,484.87545344619105,0.5739133358001709,0.019347037484885126,1,4.1
9,580,4.9182371575975736e-05,5.331047510278636,0.4014768960147068,4.9295706255682585,,5.586308506985241,0.0048367593712212815,0.022370012091898428,0.035671100362756954,480.6045949214027,0.5585587024688721,0.022370012091898428,1,4.0
10,638,4.8966696325916515e-05,5.284766961788309,0.41361195876680573,4.871154982468178,,5.571988914724994,0.0024183796856106408,0.015719467956469165,0.03990326481257558,470.28476420798063,0.5602089166641235,0.022370012091898428,0,4.0
11,696,4.8726393675266716e-05,5.246572001227017,0.4235589935861785,4.82301297681085,,5.587289039860901,0.004232164449818622,0.021160822249093107,0.041112454655380895,468.68984280532044,0.5367834568023682,0.022370012091898428,0,3.9
