epoch,global_step,lr,train_total,train_clip_cosine,train_clip_infonce,train_lowlevel_mse,val_loss,val_top1,val_top5,val_top10,val_mean_rank,val_mean_cosine,best_metric,is_best,seconds
19,1160,4.595220262229601e-05,8.61917571363778,0.4971666706019434,4.468360637796336,14.614593472974054,9.19211651941597,0.005441354292623942,0.018742442563482467,0.03869407496977025,459.3917775090689,0.460248738527298,0.022974607013301087,0,2.1
20,1218,4.55043063649239e-05,8.575005465540393,0.49961044253974124,4.434253692626953,14.564565329716123,9.21215756657334,0.003022974607013301,0.021160822249093107,0.041112454655380895,458.2787182587666,0.4407402575016022,0.022974607013301087,0,2.0
21,1276,4.503534054669892e-05,8.522623473200305,0.5076423040751753,4.384506126929974,14.521900259215256,9.224757254484054,0.004232164449818622,0.019347037484885126,0.041112454655380895,453.84945586457076,0.42644089460372925,0.022974607013301087,0,2.1
22,1334,4.454578706170075e-05,8.467035211365799,0.5142750765742927,4.336459192736395,14.46520364695582,9.232349764767408,0.004232164449818622,0.018742442563482467,0.037484885126964934,452.7128174123337,0.4202128052711487,0.022974607013301087,0,2.0
23,1392,4.4036148959228365e-05,8.434730546227817,0.5190237133667387,4.306788937798862,14.435671625466183,9.257408125945418,0.0036275695284159614,0.02176541717049577,0.037484885126964934,459.66324062877874,0.41079771518707275,0.022974607013301087,0,2.0
24,1450,4.350694992688289e-05,8.371837303556244,0.5239287912845612,4.258236753529515,14.358686973308695,9.245272842831595,0.0036275695284159614,0.019347037484885126,0.035671100362756954,452.0423216444982,0.41091951727867126,0.022974607013301087,0,2.0
25,1508,4.2958733752443195e-05,8.338732604322763,0.526589757409589,4.225092295942636,14.348202557399356,9.255211139388356,0.004232164449818622,0.022370012091898428,0.041112454655380895,455.7424425634825,0.4026656746864319,0.022974607013301087,0,2.0
26,1566,4.239206376508717e-05,8.270654300163532,0.5325140243974226,4.168861816669333,14.277113766505801,9.280866053257196,0.007859733978234583,0.02418379685610641,0.04171704957678356,457.17110036275693,0.39255398511886597,0.02418379685610641,1,2.1
27,1624,4.180752225653292e-05,8.238609264636862,0.5355343931707842,4.139331028379243,14.254975368236673,9.298145123519806,0.005441354292623942,0.02176541717049577,0.04050785973397823,459.5804111245466,0.38408175110816956,0.02418379685610641,0,2.0
28,1682,4.120570988269472e-05,8.195739515896502,0.5399451543544901,4.099464186306657,14.22532084892536,9.286411972691676,0.006650544135429262,0.024788391777509067,0.041112454655380895,461.36698911729144,0.38718312978744507,0.024788391777509067,1,2.1
29,1740,4.058724504646834e-05,8.163371283432532,0.5412841110393919,4.077485479157547,14.178406879819672,9.318124109196692,0.005441354292623942,0.02539298669891173,0.04232164449818621,470.0568319226119,0.38084056973457336,0.02539298669891173,1,2.1
30,1798,3.9952763262280405e-05,8.127055924514245,0.5443319914669826,4.046334792827738,14.145556417004816,9.314474815036538,0.006650544135429262,0.02357920193470375,0.04353083434099154,461.07859733978233,0.3755257725715637,0.02539298669891173,0,2.0
31,1856,3.9302916503054246e-05,8.072269883649103,0.5464162209938312,4.004615060214339,14.084954508419695,9.339956853236945,0.0048367593712212815,0.022370012091898428,0.03869407496977025,466.2938331318017,0.36448755860328674,0.02539298669891173,0,2.0
32,1914,3.8638372530263715e-05,8.02505740626105,0.5493507971023691,3.9720759556211274,14.014522634703537,9.328195998573534,0.006045949214026602,0.02357920193470375,0.039298669891172915,464.5151148730351,0.36542078852653503,0.02539298669891173,0,2.2
33,1972,3.7959814207763135e-05,7.991824059650816,0.5518421427956943,3.9400612403606545,13.999682705977868,9.393013957622118,0.006045949214026602,0.024788391777509067,0.039298669891172915,475.87303506650545,0.3597860038280487,0.02539298669891173,0,2.0
34,2030,3.726793880009845e-05,7.958720659387523,0.5515621304512024,3.9198006597058526,13.949431600241825,9.37475165490516,0.007859733978234583,0.02418379685610641,0.039298669891172915,469.5471584038694,0.3578912615776062,0.02539298669891173,0,2.1
35,2088,3.6563457256020884e-05,7.917478676499991,0.5541822417029019,3.880235244487894,13.932244761236783,9.404282850106364,0.005441354292623942,0.022370012091898428,0.041112454655380895,474.80108827085854,0.3461034595966339,0.02539298669891173,0,2.1
36,2146,3.5847093477938956e-05,7.880539392602855,0.5555855590721657,3.8552226362557245,13.878924928862473,9.409220096998665,0.0048367593712212815,0.024788391777509067,0.04171704957678356,477.2128174123337,0.34890124201774597,0.02539298669891173,0,2.0
37,2204,3.5119583578059846e-05,7.8399404410658216,0.5570063457406801,3.8232642535505623,13.838679264331686,9.395831012379878,0.006650544135429262,0.02418379685610641,0.037484885126964934,474.09733978234584,0.3458845615386963,0.02539298669891173,0,2.0
38,2262,3.438167512198436e-05,7.8080499501063905,0.5566709802068514,3.801693686123552,13.798741258423904,9.424227674177509,0.008464328899637243,0.022370012091898428,0.04171704957678356,482.5181378476421,0.33937200903892517,0.02539298669891173,0,2.0
39,2320,3.363412636053269e-05,7.7647040712422335,0.5592313357468309,3.7684301836737273,13.748170063413422,9.453851718279875,0.006045949214026602,0.024788391777509067,0.042926239419588876,488.03990326481255,0.33652713894844055,0.02539298669891173,0,2.1
40,2378,3.2877705450590526e-05,7.7346425796377245,0.5597204144658714,3.746615640048323,13.713226022391483,9.464238871397967,0.007255139056831923,0.02720677146311971,0.039298669891172915,489.1789600967352,0.33112645149230957,0.02720677146311971,1,2.1
41,2436,3.211318966577581e-05,7.704187212319209,0.5604820045931586,3.723863042634109,13.67936841372786,9.469811579048129,0.007859733978234583,0.022974607013301087,0.04353083434099154,483.41535671100365,0.32896363735198975,0.02720677146311971,0,2.0
42,2494,3.1341364597737686e-05,7.666244515057268,0.5629778309115048,3.687805537519784,13.66184453306527,9.47098899204757,0.0048367593712212815,0.02418379685610641,0.03990326481257558,489.1360338573156,0.32523825764656067,0.02720677146311971,0,2.0
43,2552,3.056302334890786e-05,7.64232532731418,0.562253877006728,3.675505079072097,13.61826539861745,9.472616790716133,0.009068923821039904,0.026602176541717048,0.034461910519951636,483.91717049576783,0.3243449926376343,0.02720677146311971,0,2.4
44,2610,2.9778965717534313e-05,7.605841422903127,0.5645956849229747,3.648100261030526,13.572581981790476,9.50810026632399,0.007859733978234583,0.024788391777509067,0.04050785973397823,487.512091898428,0.3209984302520752,0.02720677146311971,0,2.1
45,2668,2.8989997375834482e-05,7.564321567272318,0.5632590867322067,3.622478649534028,13.514335369241648,9.519102532457124,0.008464328899637243,0.022974607013301087,0.039298669891172915,493.89419588875455,0.31705063581466675,0.02720677146311971,0,2.0
46,2726,2.8196929042112652e-05,7.536477368453453,0.5641043114251104,3.599719738138133,13.490613345442148,9.51630290330105,0.009673518742442563,0.026602176541717048,0.04353083434099154,494.2424425634825,0.31815412640571594,0.02720677146311971,0,2.0
47,2784,2.7400575647692046e-05,7.507571014864691,0.564364119850356,3.5832690206067315,13.439751608618375,9.523302747087582,0.007859733978234583,0.024788391777509067,0.039298669891172915,494.5278113663845,0.31483563780784607,0.02720677146311971,0,2.0
48,2842,2.6601755499517826e-05,7.486515439789871,0.5644995477692835,3.5643699909078665,13.430583575676227,9.540248776289399,0.006650544135429262,0.020556227327690448,0.0380894800483676,495.69830713422004,0.3092263340950012,0.02720677146311971,0,2.0
49,2900,2.5801289439291388e-05,7.45907998907155,0.5647197869317285,3.5451749604323815,13.39674079829249,9.546765357436119,0.008464328899637243,0.02357920193470375,0.04171704957678356,497.6342200725514,0.31103280186653137,0.02720677146311971,0,2.1
50,2958,2.5e-05,7.425757827429936,0.5665230504397688,3.5223956930226294,13.34735630298483,9.545387880401426,0.008464328899637243,0.02599758162031439,0.04050785973397823,500.0247883917775,0.30883294343948364,0.02720677146311971,0,2.0
51,3016,2.419871056070862e-05,7.402007308499567,0.5658760122184096,3.5061462007719895,13.319940369704675,9.57616060157785,0.006650544135429262,0.02357920193470375,0.0380894800483676,503.9371221281741,0.30743828415870667,0.02720677146311971,0,2.0
52,3074,2.339824450048218e-05,7.384563618692859,0.5657570783434243,3.4916834337957976,13.308492331669248,9.59236950511079,0.007255139056831923,0.02176541717049577,0.03869407496977025,504.1384522370012,0.3064274489879608,0.02720677146311971,0,2.0
53,3132,2.2599424352307957e-05,7.353220380585769,0.5654210807948277,3.473778823326374,13.256081975739578,9.595670599747166,0.006650544135429262,0.02357920193470375,0.039298669891172915,507.9854897218863,0.3020645081996918,0.02720677146311971,0,2.0
54,3190,2.1803070957887347e-05,7.327969789505005,0.5665982139521631,3.4482195130709945,13.252608480124637,9.60337263381755,0.008464328899637243,0.022370012091898428,0.036275695284159616,504.9371221281741,0.30036914348602295,0.02720677146311971,0,2.0
55,3248,2.1010002624165527e-05,7.296794225429666,0.5667643711484712,3.4326931854774214,13.189346691657757,9.597483458513215,0.009068923821039904,0.02176541717049577,0.0380894800483676,506.28234582829504,0.2990599572658539,0.02720677146311971,0,2.0
56,3306,2.02210342824657e-05,7.289195389583193,0.5661345710014475,3.4253947817046067,13.19066411051257,9.589618567543999,0.010882708585247884,0.022974607013301087,0.03869407496977025,507.5054413542926,0.2987039387226105,0.02720677146311971,0,2.0
57,3364,1.9436976651092144e-05,7.269905641161162,0.5670458643600859,3.411410726349929,13.16579609903796,9.602508547228222,0.009068923821039904,0.02176541717049577,0.037484885126964934,509.1191051995163,0.2974974513053894,0.02720677146311971,0,2.0
58,3422,1.865863540226232e-05,7.236727829637198,0.5653961855789711,3.388528692311254,13.131211856315876,9.609913699139707,0.009673518742442563,0.02418379685610641,0.03990326481257558,508.3373639661427,0.29577651619911194,0.02720677146311971,0,2.2
59,3480,1.7886810334224192e-05,7.225960994588918,0.5671809017658234,3.3830513132029565,13.102915171919198,9.619304323715339,0.008464328899637243,0.02357920193470375,0.03869407496977025,511.16868198307134,0.29459500312805176,0.02720677146311971,0,2.1
60,3538,1.7122294549409484e-05,7.204892216057613,0.5663787866460865,3.367844417177398,13.082676098264496,9.609447303965705,0.007859733978234583,0.02418379685610641,0.03990326481257558,508.0247883917775,0.29419735074043274,0.02720677146311971,0,2.0
