epoch,global_step,lr,train_total,train_clip_cosine,train_clip_infonce,train_lowlevel_mse,val_loss,val_top1,val_top5,val_top10,val_mean_rank,val_mean_cosine,best_metric,is_best,seconds
25,1508,4.2958733752443195e-05,4.857305238986838,0.5148638861960378,4.342441361525963,,5.880783768345973,0.0018137847642079807,0.013905683192261185,0.03083434099153567,529.4020556227327,0.39760324358940125,0.02176541717049577,0,7.0
26,1566,4.239206376508717e-05,4.818987969694467,0.521862385601833,4.297125619033287,,5.880822623367033,0.0006045949214026602,0.019347037484885126,0.036275695284159616,528.9794437726723,0.39369890093803406,0.02176541717049577,0,7.0
27,1624,4.180752225653292e-05,4.780405661155438,0.5251229210146542,4.255282730891786,,5.89892128272097,0.0024183796856106408,0.018742442563482467,0.03143893591293833,530.7617896009674,0.38099566102027893,0.02176541717049577,0,6.9
28,1682,4.120570988269472e-05,4.74347292143723,0.5329288799187233,4.210544060016501,,5.92172132236061,0.004232164449818622,0.012091898428053204,0.03083434099153567,533.1209189842805,0.3679589033126831,0.02176541717049577,0,7.0
29,1740,4.058724504646834e-05,4.70793972344234,0.5362418150079662,4.1716979125450395,,5.909873237632927,0.0018137847642079807,0.020556227327690448,0.036275695284159616,531.9667472793228,0.3723745346069336,0.02176541717049577,0,7.0
30,1798,3.9952763262280405e-05,4.672110204038949,0.5404841499081974,4.131626030494427,,5.9298662960601405,0.0024183796856106408,0.018742442563482467,0.035671100362756954,538.3615477629988,0.36514177918434143,0.02176541717049577,0,7.0
31,1856,3.9302916503054246e-05,4.646784765967007,0.5425433639822335,4.104241404040106,,5.93037359717391,0.0036275695284159614,0.015114873035066506,0.03204353083434099,535.2496977025393,0.3582088351249695,0.02176541717049577,0,7.0
32,1914,3.8638372530263715e-05,4.606239080429077,0.5477207981306931,4.0585182781877185,,5.946800065876639,0.0048367593712212815,0.02176541717049577,0.042926239419588876,541.4510278113664,0.3513590395450592,0.02176541717049577,0,6.9
33,1972,3.7959814207763135e-05,4.5772008649234115,0.5501502546770819,4.027050610246329,,5.967793412191259,0.0036275695284159614,0.016928657799274487,0.03325272067714631,541.3627569528416,0.34007346630096436,0.02176541717049577,0,6.9
34,2030,3.726793880009845e-05,4.5501921587976915,0.5507704091483149,3.9994217773963667,,5.966695926209603,0.0036275695284159614,0.017533252720677146,0.039298669891172915,545.2980652962515,0.34080615639686584,0.02176541717049577,0,7.1
35,2088,3.6563457256020884e-05,4.50541770869288,0.5551570684745394,3.9502606556333344,,5.980793619674812,0.004232164449818622,0.016324062877871828,0.03325272067714631,539.3706166868199,0.3304145634174347,0.02176541717049577,0,7.0
36,2146,3.5847093477938956e-05,4.479679033674043,0.5564333919821114,3.9232456273046035,,5.984333137502982,0.004232164449818622,0.01995163240628779,0.030229746070133012,542.5949214026602,0.3298419117927551,0.02176541717049577,0,6.9
37,2204,3.5119583578059846e-05,4.4495369483684675,0.5586780350783775,3.8908589132900895,,5.994918986992795,0.0036275695284159614,0.018137847642079808,0.034461910519951636,546.4214026602176,0.322981059551239,0.02176541717049577,0,7.0
38,2262,3.438167512198436e-05,4.411824448355313,0.5610005208130541,3.850823928569925,,5.998319778073367,0.003022974607013301,0.018742442563482467,0.03385731559854897,543.4824667472793,0.31778836250305176,0.02176541717049577,0,6.9
39,2320,3.363412636053269e-05,4.396282434463501,0.5625410840429109,3.8337413524759225,,5.996217915051793,0.004232164449818622,0.01995163240628779,0.03506650544135429,543.662031438936,0.31739506125450134,0.02176541717049577,0,6.9
40,2378,3.2877705450590526e-05,4.364256077799304,0.5626694724477571,3.8015866444028656,,6.0105287258973865,0.0048367593712212815,0.02176541717049577,0.035671100362756954,546.9014510278114,0.31412744522094727,0.02176541717049577,0,7.0
41,2436,3.211318966577581e-05,4.327571449608638,0.5648226552996142,3.7627488169176826,,6.030613553278968,0.004232164449818622,0.01995163240628779,0.03385731559854897,556.4800483675937,0.3078203797340393,0.02176541717049577,0,7.0
