epoch,global_step,lr,train_total,train_clip_cosine,train_clip_infonce,train_lowlevel_mse,val_loss,val_top1,val_top5,val_top10,val_mean_rank,val_mean_cosine,best_metric,is_best,seconds
16,3944,9.432996531865002e-05,9.30786344100689,0.31617099033861323,5.268192603670317,14.893999453248648,9.026561526029834,0.003022974607013301,0.018742442563482467,0.03869407496977025,539.4619105199516,0.6702961325645447,0.019347037484885126,0,6.5
17,4176,9.356593520616948e-05,9.289212391294281,0.31990713651837976,5.2522529898018675,14.868209070172803,8.985895563930525,0.0036275695284159614,0.022370012091898428,0.0380894800483676,520.5725513905683,0.6754439473152161,0.022370012091898428,1,6.7
18,4408,9.275713815026731e-05,9.268997697994626,0.32230102219458284,5.237839271282327,14.835429680758509,8.972473611566436,0.005441354292623942,0.021160822249093107,0.04171704957678356,510.03264812575577,0.6640048027038574,0.022370012091898428,0,6.1
19,4640,9.190440524459203e-05,9.257708783807425,0.32584937160898897,5.225547905625968,14.825246005222715,8.980548294740837,0.006045949214026602,0.021160822249093107,0.04353083434099154,516.6686819830713,0.6621828675270081,0.022370012091898428,0,6.0
20,4872,9.10086127298478e-05,9.247693966174948,0.32866873258146745,5.215737474375758,14.813151034815558,8.963356783773476,0.0036275695284159614,0.01995163240628779,0.03990326481257558,506.78536880290204,0.6559349894523621,0.022370012091898428,0,6.0
21,5104,9.007068109339784e-05,9.228353241394306,0.3323382292071293,5.198583323380043,14.789726717718716,8.941580168137095,0.0036275695284159614,0.02176541717049577,0.037484885126964934,500.51571946795644,0.6595301032066345,0.022370012091898428,0,6.0
22,5336,8.90915741234015e-05,9.215813381918545,0.3350039426365803,5.187509487415182,14.773199755569983,8.943145908784693,0.004232164449818622,0.024788391777509067,0.04171704957678356,496.85489721886336,0.6505386829376221,0.024788391777509067,1,6.0
23,5568,8.807229791845673e-05,9.196677179172122,0.3385449143062378,5.173870053784601,14.737048704048682,8.993097492111925,0.0024183796856106408,0.02176541717049577,0.03688029020556227,513.6928657799275,0.6444243788719177,0.024788391777509067,0,6.1
24,5800,8.701389985376578e-05,9.187014571551618,0.3417139019945572,5.162679244732034,14.73048578459641,8.970395804316418,0.004232164449818622,0.02357920193470375,0.04232164449818621,505.5888754534462,0.6381679177284241,0.024788391777509067,0,6.1
25,6032,8.591746750488639e-05,9.173769071184356,0.3448023219303838,5.151070446803652,14.711585221619442,8.950103214314655,0.003022974607013301,0.02357920193470375,0.041112454655380895,491.5447400241838,0.6346584558486938,0.024788391777509067,0,6.0
26,6264,8.478412753017433e-05,9.15828185656975,0.3483013467028223,5.137761494209027,14.688875950615982,8.940186801527547,0.0036275695284159614,0.020556227327690448,0.03990326481257558,498.98609431680774,0.6431564688682556,0.024788391777509067,0,6.0
27,6496,8.361504451306585e-05,9.147085099384702,0.35114394064093457,5.128816999238113,14.66849671972209,8.856083656597022,0.005441354292623942,0.02357920193470375,0.0471584038694075,473.9280532043531,0.653830349445343,0.024788391777509067,0,6.0
28,6728,8.241141976538943e-05,9.130500501599805,0.3549144532659958,5.112861830612709,14.650896799975428,8.954058106317486,0.003022974607013301,0.018137847642079808,0.036275695284159616,495.83131801692866,0.6279391050338745,0.024788391777509067,0,5.9
29,6960,8.117449009293668e-05,9.119031051109577,0.3590823952750913,5.101864189937197,14.632337894932977,8.867819445885655,0.005441354292623942,0.024788391777509067,0.047762998790810154,473.4316807738815,0.6328519582748413,0.024788391777509067,0,6.0
30,7192,7.990552652456081e-05,9.104068135393076,0.3632352576944335,5.085159120888545,14.622694858189288,8.882314628960865,0.0048367593712212815,0.02176541717049577,0.0471584038694075,472.5925030229746,0.6235937476158142,0.024788391777509067,0,6.1
31,7424,7.860583300610849e-05,9.095609788236947,0.365662245529479,5.078221682844491,14.60690349545972,8.891959792325114,0.0048367593712212815,0.02418379685610641,0.044135429262394194,484.44740024183795,0.625667154788971,0.024788391777509067,0,6.0
32,7656,7.727674506052743e-05,9.08442132226352,0.3692457303404808,5.066812104192273,14.59345387179276,8.904958298301466,0.004232164449818622,0.02418379685610641,0.04171704957678356,476.76723095526,0.6131264567375183,0.024788391777509067,0,6.0
0,232,5.021551724137932e-05,9.817979845507391,0.39148213264757187,5.601933216226512,15.298257942857413,9.428294722662006,0.0006045949214026602,0.0036275695284159614,0.006045949214026602,820.1451027811366,0.7431355714797974,0.0036275695284159614,1,16.9
1,464,0.0001,9.669155556580115,0.258999350127475,5.591252853130472,15.275613353170197,9.451259792932143,0.0012091898428053204,0.004232164449818622,0.008464328899637243,791.2744860943168,0.7143548727035522,0.004232164449818622,1,13.1
2,696,9.99743108100344e-05,9.643691202689862,0.2633906699203212,5.565830789763352,15.257878879020954,9.407544464701752,0.0012091898428053204,0.003022974607013301,0.011487303506650543,745.1729141475212,0.7160936594009399,0.004232164449818622,0,12.7
3,928,9.989726963751682e-05,9.602952500869488,0.2688636400833212,5.528461028789652,15.22251138193854,9.303386628267411,0.0024183796856106408,0.006650544135429262,0.015114873035066506,692.6015719467956,0.7185324430465698,0.006650544135429262,1,13.0
4,1160,9.976895564745991e-05,9.54084480219874,0.27732770016481134,5.47282075881958,15.162785414991708,9.184807218115736,0.0018137847642079807,0.011487303506650543,0.028415961305925032,611.2001209189842,0.7078944444656372,0.011487303506650543,1,12.9
5,1392,9.95895006911623e-05,9.479382638273568,0.2860366477277772,5.41904562917249,15.097201544663001,9.10461502351957,0.004232164449818622,0.016928657799274487,0.03083434099153567,575.593107617896,0.7042165398597717,0.016928657799274487,1,12.8
6,1624,9.935908917072252e-05,9.427282094955444,0.2943088545881469,5.372988750194681,15.039938022350443,9.077047327265342,0.004232164449818622,0.016928657799274487,0.03143893591293833,564.8905683192261,0.6968994140625,0.016928657799274487,0,12.8
7,1856,9.907795784955327e-05,9.385028004646301,0.301486078521301,5.334790229797363,14.995006766812555,9.062163721981763,0.003022974607013301,0.018742442563482467,0.037484885126964934,542.1686819830713,0.6806987524032593,0.018742442563482467,1,12.8
8,2088,9.874639560909117e-05,9.3491044825521,0.3076960452157876,5.304532495038263,14.947503640733917,9.05511661077497,0.0048367593712212815,0.01995163240628779,0.03506650544135429,546.36638452237,0.6749409437179565,0.01995163240628779,1,13.0
9,2320,9.836474315195147e-05,9.314786676702829,0.31297114619920996,5.275535649266736,14.905119460204553,9.037778976606486,0.004232164449818622,0.019347037484885126,0.037484885126964934,529.003022974607,0.6682844758033752,0.01995163240628779,0,12.7
10,2552,9.793339265183303e-05,9.279026245248728,0.3199984205180201,5.24489425790721,14.856534139863376,9.034811647223734,0.005441354292623942,0.020556227327690448,0.03385731559854897,521.7079806529625,0.6586101651191711,0.020556227327690448,1,12.9
11,2784,9.745278735053343e-05,9.25024280054816,0.3245578070395979,5.2192451542821425,14.82575930398086,8.97484541804211,0.005441354292623942,0.02176541717049577,0.035671100362756954,510.0278113663845,0.6662943959236145,0.02176541717049577,1,12.8
12,3016,9.692342110248802e-05,9.215404341960776,0.3308691522427674,5.190327562134842,14.776830484127176,8.983535170410969,0.0048367593712212815,0.02418379685610641,0.045949214026602174,511.22611850060457,0.6578803062438965,0.02418379685610641,1,12.8
13,3248,9.63458378673011e-05,9.177067912858108,0.336909510066797,5.158463445203058,14.726779945965472,8.936810087552239,0.004232164449818622,0.02418379685610641,0.0380894800483676,495.41475211608224,0.6485852599143982,0.02418379685610641,0,12.7
14,3480,9.572063115079063e-05,9.146286615009966,0.3424776565155079,5.134170745981151,14.678552923531369,8.931588893645909,0.006650544135429262,0.028415961305925032,0.04897218863361548,494.412938331318,0.6510760188102722,0.028415961305925032,1,12.8
15,3712,9.504844339512095e-05,9.114013811637616,0.34795083606551436,5.106229765661832,14.639332697309296,8.942601037861502,0.005441354292623942,0.028415961305925032,0.045949214026602174,485.2539298669891,0.6365694999694824,0.028415961305925032,0,12.7
16,3944,9.432996531865002e-05,9.081002173752621,0.354826750041082,5.078180559750261,14.591979351536981,8.934656470689692,0.0048367593712212815,0.03083434099153567,0.05078597339782346,493.1499395405079,0.6321422457695007,0.03083434099153567,1,13.2
17,4176,9.356593520616948e-05,9.046885650733422,0.3602407406373271,5.051796781605687,14.539392520641458,8.909588895657043,0.005441354292623942,0.02357920193470375,0.047762998790810154,475.57859733978233,0.6296123266220093,0.03083434099153567,0,12.8
18,4408,9.275713815026731e-05,9.0084198548876,0.36664528258401774,5.021374957314853,14.481598451219757,8.923107908311172,0.004232164449818622,0.02720677146311971,0.047762998790810154,470.7811366384522,0.6128171682357788,0.03083434099153567,0,12.7
19,4640,9.190440524459203e-05,8.977321378115949,0.373560113125834,4.994222830081808,14.438153735522565,8.913656098666761,0.006650544135429262,0.024788391777509067,0.046553808948004836,475.23276904474,0.6112291812896729,0.03083434099153567,0,12.7
20,4872,9.10086127298478e-05,8.940931233866461,0.3810679892013813,4.963761041904318,14.384408782268393,8.956524398047229,0.006650544135429262,0.02418379685610641,0.04171704957678356,484.2756952841596,0.6033276915550232,0.03083434099153567,0,12.7
21,5104,9.007068109339784e-05,8.906756951891143,0.3879433654505631,4.9354292359845395,14.333537364828176,8.908885372304859,0.0024183796856106408,0.02176541717049577,0.04534461910519952,467.6644498186215,0.5948680639266968,0.03083434099153567,0,12.7
22,5336,8.90915741234015e-05,8.86825247057553,0.3969019239061865,4.901915213157391,14.277741234878015,8.881561846658137,0.006045949214026602,0.02539298669891173,0.04171704957678356,453.0858524788392,0.5808113813400269,0.03083434099153567,0,12.7
23,5568,8.807229791845673e-05,8.838170220111978,0.40466344626299267,4.872861130484219,14.242582584249563,8.993560073741834,0.004232164449818622,0.020556227327690448,0.037484885126964934,483.89963724304715,0.5758038759231567,0.03083434099153567,0,12.8
24,5800,8.701389985376578e-05,8.796737613349125,0.41416778865045517,4.834906372530707,14.190653809185687,8.989534070154487,0.004232164449818622,0.02357920193470375,0.04353083434099154,476.56106408706165,0.5534172654151917,0.03083434099153567,0,12.7
25,6032,8.591746750488639e-05,8.764899007205305,0.4223231341818283,4.806216626331724,14.145437022735333,8.966545358678594,0.0048367593712212815,0.022974607013301087,0.03869407496977025,475.3295042321644,0.5567705631256104,0.03083434099153567,0,12.7
26,6264,8.478412753017433e-05,8.726779608890928,0.4302813442873544,4.773682840939226,14.09126184315517,8.94611239981046,0.006045949214026602,0.021160822249093107,0.042926239419588876,463.8415961305925,0.5488787293434143,0.03083434099153567,0,12.7
27,6496,8.361504451306585e-05,8.697878566281549,0.43582994169716177,4.749929617191183,14.04847615751727,8.924826259912862,0.006650544135429262,0.024788391777509067,0.044740024183796856,462.1559854897219,0.5469354391098022,0.03083434099153567,0,12.7
28,6728,8.241141976538943e-05,8.657614506524185,0.4428304095977339,4.715638144262906,13.996583646741406,8.95892610976601,0.0048367593712212815,0.028415961305925032,0.04232164449818621,469.8796856106409,0.5326964855194092,0.03083434099153567,0,12.7
29,6960,8.117449009293668e-05,8.626688796898414,0.44762541019711,4.6863350786011795,13.97091321287484,8.924388847443328,0.0048367593712212815,0.024788391777509067,0.039298669891172915,458.14752116082224,0.5328791737556458,0.03083434099153567,0,12.7
30,7192,7.990552652456081e-05,8.590726544117105,0.45035291720053244,4.660694171642435,13.918717873507532,8.942297815555817,0.005441354292623942,0.022370012091898428,0.044135429262394194,450.6348246674728,0.5141502618789673,0.03083434099153567,0,12.8
31,7424,7.860583300610849e-05,8.556442100426246,0.4549816234101509,4.631732595377955,13.8789115116514,8.935261084061867,0.0048367593712212815,0.022370012091898428,0.045949214026602174,453.1432889963724,0.5130433440208435,0.03083434099153567,0,12.7
32,7656,7.727674506052743e-05,8.528683173245398,0.4569795061031292,4.6103966893820925,13.845228047206485,8.955637395598147,0.005441354292623942,0.02539298669891173,0.0471584038694075,453.01088270858526,0.505186140537262,0.03083434099153567,0,12.7
33,7888,7.591962841552627e-05,8.489680125795562,0.4609725294185096,4.584357409641661,13.777400806032379,8.965829936884335,0.0036275695284159614,0.024788391777509067,0.04050785973397823,461.5411124546554,0.5058007836341858,0.03083434099153567,0,12.7
34,8120,7.45358776001969e-05,8.46347608237431,0.4635675986265314,4.560733943149962,13.756698123339948,8.958468228470457,0.0036275695284159614,0.02902055622732769,0.045949214026602174,456.4377267230955,0.5097817778587341,0.03083434099153567,0,12.7
35,8352,7.312691451204177e-05,8.438159819306998,0.4659925652989026,4.540701677059305,13.72586228929717,8.972564782600449,0.0048367593712212815,0.02599758162031439,0.04353083434099154,465.85489721886336,0.5014395713806152,0.03083434099153567,0,12.7
36,8584,7.169418695587791e-05,8.416740623013727,0.4674348524161454,4.525322429065047,13.695933473521265,8.965025642330442,0.0024183796856106408,0.024788391777509067,0.04534461910519952,459.23518742442565,0.4915063679218292,0.03083434099153567,0,12.7
0,232,2.510775862068966e-05,9.87237115152951,0.4441766755591179,5.601906381804367,15.305152313462619,9.429897559741388,0.0006045949214026602,0.0036275695284159614,0.006045949214026602,824.043530834341,0.7443500757217407,0.0036275695284159614,1,16.8
1,464,5e-05,9.672451685214865,0.2569209847213893,5.596878479266989,15.27460884636846,9.425060131529655,0.0012091898428053204,0.0036275695284159614,0.007859733978234583,799.1807738814994,0.7345919013023376,0.0036275695284159614,0,12.7
2,696,4.99871554050172e-05,9.657918366892584,0.26003018124350186,5.580286749478044,15.27040577345881,9.429050440943948,0.0006045949214026602,0.0036275695284159614,0.007255139056831923,774.9147521160822,0.7189411520957947,0.0036275695284159614,0,12.5
3,928,4.994863481875841e-05,9.634344992966488,0.26406182156040753,5.557116113860031,15.252668356073313,9.382875667373675,0.0012091898428053204,0.004232164449818622,0.008464328899637243,737.9177750906892,0.7198415398597717,0.004232164449818622,1,12.6
4,1160,4.9884477823729956e-05,9.605949516954093,0.26833433233972254,5.5309263262255435,15.22675557794242,9.334551188504681,0.0018137847642079807,0.006650544135429262,0.012696493349455865,693.7738814993954,0.7124614715576172,0.006650544135429262,1,12.6
5,1392,4.979475034558115e-05,9.575545323306116,0.27325228177781763,5.502494516043828,15.199194188775687,9.278419889014174,0.0024183796856106408,0.007859733978234583,0.014510278113663845,661.0713422007256,0.7108212113380432,0.007859733978234583,1,12.6
6,1624,4.967954458536126e-05,9.53865002352616,0.27840258797694895,5.468845466087604,15.165607674368497,9.221135104870132,0.0036275695284159614,0.012091898428053204,0.02176541717049577,630.1251511487303,0.7061272859573364,0.012091898428053204,1,12.6
7,1856,4.9538978924776634e-05,9.500592523607715,0.28404512371996354,5.4340425524218325,15.130019368796512,9.209160567194836,0.0024183796856106408,0.013301088270858524,0.02781136638452237,607.0858524788392,0.6967197060585022,0.013301088270858524,1,12.6
8,2088,4.937319780454559e-05,9.468925513070205,0.2886830984518446,5.406454497370227,15.095151782035828,9.21281174679333,0.003022974607013301,0.010882708585247884,0.02781136638452237,608.1009673518743,0.6858360171318054,0.013301088270858524,0,12.7
9,2320,4.9182371575975736e-05,9.440588523601663,0.29339127332485954,5.3812170357539735,15.06392084319016,9.162686050442716,0.004232164449818622,0.012091898428053204,0.02539298669891173,592.3621523579202,0.6982123851776123,0.013301088270858524,0,12.5
10,2552,4.8966696325916515e-05,9.412239683085474,0.2982773284973769,5.356137686762317,15.031298703160779,9.14698258276574,0.0024183796856106408,0.015114873035066506,0.03083434099153567,577.813784764208,0.6852830052375793,0.015114873035066506,1,12.6
11,2784,4.8726393675266716e-05,9.389446427082193,0.3024256569815093,5.333816215909761,15.012818287158835,9.0960966373153,0.0036275695284159614,0.015114873035066506,0.02902055622732769,555.7992744860943,0.6894714832305908,0.015114873035066506,0,12.5
12,3016,4.846171055124401e-05,9.366291403770447,0.30728884388146727,5.312182442895297,14.987280442796905,9.10305320366118,0.0024183796856106408,0.016324062877871828,0.02720677146311971,564.0036275695284,0.6838667988777161,0.016324062877871828,1,12.6
13,3248,4.817291893365055e-05,9.340933544882413,0.3113270491875451,5.290637526018866,14.955875972221637,9.077422423403092,0.003022974607013301,0.016928657799274487,0.02902055622732769,540.3494558645707,0.6721059083938599,0.016928657799274487,1,12.6
14,3480,4.7860315575395316e-05,9.322591304779053,0.31529973794160215,5.27309881407639,14.936770948870429,9.044895785607334,0.0036275695284159614,0.01995163240628779,0.03688029020556227,535.6106408706166,0.6738846302032471,0.01995163240628779,1,12.6
15,3712,4.752422169756048e-05,9.301571924110938,0.31894041392309913,5.254082153583395,14.914197305153156,9.029435077053748,0.0048367593712212815,0.017533252720677146,0.03506650544135429,531.351269649335,0.6748784780502319,0.01995163240628779,0,12.5
16,3944,4.716498265932501e-05,9.281968067432272,0.32373469811061334,5.234579924879403,14.89461389492298,9.03983705421457,0.004232164449818622,0.019347037484885126,0.03325272067714631,532.3222490931076,0.6621792912483215,0.01995163240628779,0,12.6
17,4176,4.678296760308474e-05,9.26130330151525,0.3275069336182085,5.216440661200162,14.869422789277701,9.014908440023696,0.0036275695284159614,0.019347037484885126,0.035671100362756954,516.276299879081,0.6618061661720276,0.01995163240628779,0,12.5
18,4408,4.637856907513366e-05,9.239537263738699,0.33120719690261213,5.1979836431042905,14.841385783820316,9.01068916228547,0.0024183796856106408,0.017533252720677146,0.03688029020556227,510.4220072551391,0.6537337303161621,0.01995163240628779,0,12.5
19,4640,4.595220262229601e-05,9.221263009926368,0.33527985382182846,5.179117712481268,14.827461686627618,9.011881059141517,0.004232164449818622,0.01995163240628779,0.03869407496977025,507.60338573155985,0.6455183625221252,0.01995163240628779,0,12.6
20,4872,4.55043063649239e-05,9.198668553911407,0.33965767971400557,5.161776641319538,14.788936980839434,8.99260695986765,0.0024183796856106408,0.022974607013301087,0.036275695284159616,497.37666263603387,0.6432687044143677,0.022974607013301087,1,12.6
21,5104,4.503534054669892e-05,9.18242478781733,0.34340816607763025,5.144195474427322,14.779284584111181,8.97682166070719,0.004232164449818622,0.020556227327690448,0.03688029020556227,497.40326481257557,0.6426079273223877,0.022974607013301087,0,12.5
22,5336,4.454578706170075e-05,9.15912494166144,0.3483529979812688,5.122541970220105,14.752919826014288,8.948371098436496,0.0036275695284159614,0.019347037484885126,0.034461910519951636,485.13361547763,0.6426002383232117,0.022974607013301087,0,12.5
23,5568,4.4036148959228365e-05,9.13958609515223,0.3528290367845831,5.104207877455087,14.7301968377212,9.012027692045237,0.0024183796856106408,0.016324062877871828,0.03385731559854897,505.0181378476421,0.6320335268974304,0.022974607013301087,0,12.7
24,5800,4.350694992688289e-05,9.113707525976773,0.35684231257644194,5.084989333974904,14.687503568057355,8.99971151986174,0.0036275695284159614,0.019347037484885126,0.035671100362756954,496.77750906892385,0.6209292411804199,0.022974607013301087,0,12.5
25,6032,4.2958733752443195e-05,9.093809300455554,0.36273193025383454,5.06357742178029,14.669999648784769,8.996801090355795,0.003022974607013301,0.017533252720677146,0.037484885126964934,494.2841596130593,0.6192454099655151,0.022974607013301087,0,12.5
26,6264,4.239206376508717e-05,9.076325198699688,0.36554826718979866,5.049658347820413,14.64447426384893,8.949543119197601,0.004232164449818622,0.019347037484885126,0.04171704957678356,483.66626360338574,0.6230588555335999,0.022974607013301087,0,12.5
27,6496,4.180752225653292e-05,9.054856546993914,0.3700345868951288,5.032354256202435,14.609870898312536,8.945793793019822,0.0018137847642079807,0.018742442563482467,0.03688029020556227,478.7097944377267,0.6215029358863831,0.022974607013301087,0,12.5
28,6728,4.120570988269472e-05,9.030866277628931,0.3747165837678416,5.010689340788742,14.581841415372388,8.985475740813287,0.0036275695284159614,0.019347037484885126,0.04050785973397823,487.76239419588876,0.6081355810165405,0.022974607013301087,0,12.5
29,6960,4.058724504646834e-05,9.012959184317753,0.37999678313218316,4.991303361695389,14.566636270490186,8.965539705075837,0.003022974607013301,0.02176541717049577,0.044740024183796856,481.2315598548972,0.606471598148346,0.022974607013301087,0,12.5
30,7192,3.9952763262280405e-05,8.98987157591458,0.3846118176548645,4.972445241336165,14.5312579870224,8.948184164432401,0.0024183796856106408,0.01995163240628779,0.036275695284159616,471.23216444981864,0.5931665897369385,0.022974607013301087,0,12.6
31,7424,3.9302916503054246e-05,8.97313798707107,0.3886184698805727,4.95625140749175,14.513072577016107,8.95307358461539,0.006045949214026602,0.01995163240628779,0.04171704957678356,477.82164449818623,0.5935419201850891,0.022974607013301087,0,12.5
32,7656,3.8638372530263715e-05,8.95118877394446,0.3934431580890869,4.93757806975266,14.480670152039364,8.981144013687373,0.0036275695284159614,0.022974607013301087,0.04171704957678356,476.21946795646915,0.587741494178772,0.022974607013301087,0,12.5
33,7888,3.7959814207763135e-05,8.928167092389074,0.3990779073330863,4.917887062862001,14.444808372135821,8.982754318717024,0.005441354292623942,0.02418379685610641,0.04050785973397823,475.30471584038696,0.5844775438308716,0.02418379685610641,1,12.7
34,8120,3.726793880009845e-05,8.910621137454592,0.40298169889840585,4.901769243437668,14.423480724466257,8.962422914055267,0.004232164449818622,0.02418379685610641,0.03990326481257558,466.89419588875455,0.5835338830947876,0.02418379685610641,0,12.5
35,8352,3.6563457256020884e-05,8.89134314553491,0.40654843596035034,4.887264037954396,14.39012280825911,8.974796446231718,0.004232164449818622,0.022370012091898428,0.04171704957678356,474.53385731559854,0.5714795589447021,0.02418379685610641,0,12.5
36,8584,3.5847093477938956e-05,8.872431726291262,0.4115207877395482,4.866319146649591,14.378367123932675,8.960866767809497,0.003022974607013301,0.02599758162031439,0.0471584038694075,464.813784764208,0.5674391984939575,0.02599758162031439,1,12.6
37,8816,3.5119583578059846e-05,8.850411246562826,0.41646564302259476,4.847753047943115,14.344770143771994,8.958717285073222,0.004232164449818622,0.026602176541717048,0.04534461910519952,468.2744860943168,0.5629470348358154,0.026602176541717048,1,12.7
38,9048,3.438167512198436e-05,8.82964685456506,0.42097181223075963,4.830674467415645,14.312002173785505,8.965048095767703,0.006650544135429262,0.02357920193470375,0.041112454655380895,472.74425634824667,0.5592714548110962,0.026602176541717048,0,12.5
39,9280,3.363412636053269e-05,8.8155157278324,0.4253950618721288,4.814907271286537,14.300853663477405,8.983935698632607,0.007859733978234583,0.022974607013301087,0.044135429262394194,479.2545344619105,0.5579922795295715,0.026602176541717048,0,12.5
40,9512,3.2877705450590526e-05,8.790607740139139,0.42911706774913033,4.795904406185808,14.262345005725992,8.987208030820614,0.006045949214026602,0.02781136638452237,0.05078597339782346,473.5743651753325,0.5528910756111145,0.02781136638452237,1,12.6
41,9744,3.211318966577581e-05,8.772779156421793,0.43326133515300425,4.778740085404495,14.243111067804797,8.989344489617677,0.005441354292623942,0.02720677146311971,0.04897218863361548,466.77388149939543,0.5405753254890442,0.02781136638452237,0,12.5
42,9976,3.1341364597737686e-05,8.760528987851636,0.43716864724611415,4.764942933773172,14.233669502981778,8.975824718175517,0.005441354292623942,0.024788391777509067,0.046553808948004836,464.14268440145105,0.5441012382507324,0.02781136638452237,0,12.5
43,10208,3.056302334890786e-05,8.73750902866495,0.4403080139951459,4.749232538815202,14.191873809386944,8.976553299983438,0.0048367593712212815,0.024788391777509067,0.044135429262394194,463.4945586457074,0.5358667969703674,0.02781136638452237,0,12.5
44,10440,2.9778965717534313e-05,8.720551544222339,0.4432259212280142,4.733072404203744,14.177012788838354,9.000419565959593,0.0036275695284159614,0.02176541717049577,0.044135429262394194,467.6886336154776,0.5274757742881775,0.02781136638452237,0,12.7
45,10672,2.8989997375834482e-05,8.696424870655454,0.4473234698947134,4.713428489093123,14.142691423153055,8.984052444743995,0.0018137847642079807,0.02781136638452237,0.049576783555018135,461.67472793228535,0.5270917415618896,0.02781136638452237,0,12.6
46,10904,2.8196929042112652e-05,8.683399681387277,0.4497020277997543,4.702687937637855,14.124038745617044,8.990576753304977,0.005441354292623942,0.02781136638452237,0.04353083434099154,458.3186215235792,0.5201100707054138,0.02781136638452237,0,12.5
47,11136,2.7400575647692046e-05,8.673640234717007,0.45107036225240804,4.693738929156599,14.115323687421865,8.973292068241586,0.005441354292623942,0.03143893591293833,0.05380894800483676,460.5701330108827,0.5236547589302063,0.03143893591293833,1,12.6
