epoch,global_step,lr,train_total,train_clip_cosine,train_clip_infonce,train_lowlevel_mse,val_loss,val_top1,val_top5,val_top10,val_mean_rank,val_mean_cosine,best_metric,is_best,seconds
21,1276,4.503534054669892e-05,5.003016348542838,0.487639876275227,4.515376485627273,,5.846200347379156,0.004232164449818622,0.018137847642079808,0.03083434099153567,533.2974607013301,0.43329542875289917,0.018137847642079808,1,7.0
22,1334,4.454578706170075e-05,4.967430386049994,0.49807576218555716,4.469354629516602,,5.84947407029416,0.0024183796856106408,0.013905683192261185,0.02902055622732769,536.0519951632406,0.43093639612197876,0.018137847642079808,0,6.9
23,1392,4.4036148959228365e-05,4.929532791006154,0.5023757409432839,4.427157073185362,,5.862781021874646,0.0006045949214026602,0.013905683192261185,0.028415961305925032,531.6166868198308,0.4194502830505371,0.018137847642079808,0,6.9
24,1450,4.350694992688289e-05,4.895022211403682,0.5096756800495345,4.385346544199977,,5.874306378946915,0.0018137847642079807,0.016928657799274487,0.03204353083434099,533.1584038694075,0.40843266248703003,0.018137847642079808,0,6.9
25,1508,4.2958733752443195e-05,4.855143349746178,0.5150604700220043,4.340082859170848,,5.885653467535828,0.0024183796856106408,0.014510278113663845,0.03143893591293833,532.9552599758161,0.3982468545436859,0.018137847642079808,0,6.9
26,1566,4.239206376508717e-05,4.815043959124335,0.5217442214488983,4.293299740758435,,5.886408908479591,0.0012091898428053204,0.017533252720677146,0.02902055622732769,529.8325272067715,0.39272624254226685,0.018137847642079808,0,7.0
27,1624,4.180752225653292e-05,4.781261287886521,0.5257347616656073,4.255526509778253,,5.896528936499119,0.003022974607013301,0.016324062877871828,0.028415961305925032,530.3361547762998,0.38417017459869385,0.018137847642079808,0,6.9
28,1682,4.120570988269472e-05,4.741454477967887,0.532274323290792,4.209180174202754,,5.92156697357436,0.003022974607013301,0.015114873035066506,0.02902055622732769,532.5961305925031,0.36941325664520264,0.018137847642079808,0,7.0
29,1740,4.058724504646834e-05,4.704429823776771,0.5355013742529112,4.168928442330196,,5.9122086995458085,0.004232164449818622,0.017533252720677146,0.032648125755743655,531.1946795646917,0.3714520037174225,0.018137847642079808,0,7.2
30,1798,3.9952763262280405e-05,4.6720320191876645,0.5408645375021572,4.1311674775748415,,5.928136191892797,0.0024183796856106408,0.018137847642079808,0.03385731559854897,534.3736396614269,0.36495307087898254,0.018137847642079808,0,6.9
31,1856,3.9302916503054246e-05,4.6434718904824095,0.5430420698790714,4.1004298308800005,,5.932953990788673,0.0036275695284159614,0.013301088270858524,0.030229746070133012,533.055622732769,0.3588179349899292,0.018137847642079808,0,7.0
32,1914,3.8638372530263715e-05,4.603419007926152,0.5472951377260273,4.056123897947114,,5.950667885223352,0.004232164449818622,0.016928657799274487,0.03325272067714631,538.0894800483676,0.3505932688713074,0.018137847642079808,0,7.2
33,1972,3.7959814207763135e-05,4.5752316425586566,0.5496916072121982,4.025540023014464,,5.9688326940571095,0.0048367593712212815,0.014510278113663845,0.03325272067714631,539.0145102781137,0.3400036692619324,0.018137847642079808,0,6.9
34,2030,3.726793880009845e-05,4.54790368573419,0.5509374326673048,3.9969662304582267,,5.973971584832078,0.004232164449818622,0.021160822249093107,0.034461910519951636,546.692261185006,0.34029144048690796,0.021160822249093107,1,7.0
35,2088,3.6563457256020884e-05,4.498022391878325,0.5551224196779316,3.9428999999473833,,5.986935191748365,0.005441354292623942,0.016928657799274487,0.030229746070133012,539.1094316807739,0.3289692997932434,0.021160822249093107,0,7.0
36,2146,3.5847093477938956e-05,4.475554030517052,0.5568678163248917,3.9186861761685075,,5.990522451527606,0.004232164449818622,0.018742442563482467,0.03204353083434099,540.1668681983072,0.32621729373931885,0.021160822249093107,0,6.9
37,2204,3.5119583578059846e-05,4.444521303834586,0.5594273517871725,3.885093984932735,,5.997941728082217,0.0048367593712212815,0.018742442563482467,0.03385731559854897,541.6825876662637,0.3212418258190155,0.021160822249093107,0,6.9
38,2262,3.438167512198436e-05,4.408856597439996,0.5611161538239183,3.847740469307735,,6.002607762453201,0.004232164449818622,0.016928657799274487,0.03325272067714631,540.5755743651754,0.3163621127605438,0.021160822249093107,0,6.9
39,2320,3.363412636053269e-05,4.395081783163136,0.5628125914211931,3.832269241069925,,5.9987453238130914,0.0048367593712212815,0.018742442563482467,0.03688029020556227,539.8718258766627,0.3159261643886566,0.021160822249093107,0,6.9
40,2378,3.2877705450590526e-05,4.3625501682018415,0.5631071555203405,3.799442981851512,,6.013538547409778,0.005441354292623942,0.018137847642079808,0.034461910519951636,545.8149939540508,0.3141827881336212,0.021160822249093107,0,7.0
41,2436,3.211318966577581e-05,4.324225951885355,0.5644556078417547,3.759770360486261,,6.037150952086628,0.005441354292623942,0.017533252720677146,0.03143893591293833,555.8313180169287,0.30721375346183777,0.021160822249093107,0,6.9
42,2494,3.1341364597737686e-05,4.301501331658199,0.5662711869026053,3.7352301498939253,,6.033196686256898,0.0048367593712212815,0.016928657799274487,0.030229746070133012,551.0828295042321,0.3058871030807495,0.021160822249093107,0,6.9
43,2552,3.056302334890786e-05,4.273949228484055,0.5667248214113301,3.707224418377054,,6.030016467822073,0.005441354292623942,0.018742442563482467,0.03385731559854897,545.2224909310762,0.3013707101345062,0.021160822249093107,0,7.0
44,2610,2.9778965717534313e-05,4.253536775194365,0.567746070952251,3.6857906867717873,,6.038654634136675,0.007255139056831923,0.016928657799274487,0.032648125755743655,548.9480048367594,0.300077885389328,0.021160822249093107,0,6.9
45,2668,2.8989997375834482e-05,4.219194609543373,0.5688934398108515,3.6503011769261855,,6.048299954332492,0.006045949214026602,0.018742442563482467,0.034461910519951636,551.8434099153567,0.2955108880996704,0.021160822249093107,0,7.0
46,2726,2.8196929042112652e-05,4.209573753948869,0.5690382215483435,3.640535519040864,,6.055119997068357,0.006045949214026602,0.017533252720677146,0.030229746070133012,551.9455864570738,0.29314979910850525,0.021160822249093107,0,6.9
47,2784,2.7400575647692046e-05,4.183179246968236,0.5696052323127615,3.6135739951298156,,6.060009935602744,0.006045949214026602,0.017533252720677146,0.03204353083434099,555.4721886336155,0.2908434271812439,0.021160822249093107,0,6.9
48,2842,2.6601755499517826e-05,4.157267077215787,0.5701326327077274,3.5871344270377326,,6.06507471192993,0.0048367593712212815,0.01995163240628779,0.030229746070133012,556.6608222490931,0.28649187088012695,0.021160822249093107,0,6.9
49,2900,2.5801289439291388e-05,4.132173361449406,0.5707749261938292,3.561398440393908,,6.077812509640529,0.0048367593712212815,0.019347037484885126,0.03325272067714631,557.7769044740024,0.2838993966579437,0.021160822249093107,0,6.9
50,2958,2.5e-05,4.109520797071786,0.5719688288096724,3.5375519785387763,,6.08902237406665,0.0036275695284159614,0.019347037484885126,0.03204353083434099,560.8748488512697,0.28038153052330017,0.021160822249093107,0,6.9
51,3016,2.419871056070862e-05,4.092238389212509,0.572414812342874,3.51982360050596,,6.07757850483222,0.004232164449818622,0.021160822249093107,0.036275695284159616,557.2853688029021,0.2826017737388611,0.021160822249093107,0,6.9
52,3074,2.339824450048218e-05,4.074567400175949,0.5712189736037419,3.503348416295545,,6.080237848150398,0.007255139056831923,0.018137847642079808,0.03204353083434099,558.5272067714632,0.2820160686969757,0.021160822249093107,0,6.9
53,3132,2.2599424352307957e-05,4.0596417229751065,0.5716062681428318,3.488035432223616,,6.087510822762025,0.005441354292623942,0.01995163240628779,0.032648125755743655,559.3845223700121,0.27945852279663086,0.021160822249093107,0,6.9
54,3190,2.1803070957887347e-05,4.040046548021251,0.5725049201784462,3.46754161242781,,6.08945850363089,0.006045949214026602,0.019347037484885126,0.03325272067714631,560.8343409915357,0.2771551012992859,0.021160822249093107,0,7.0
