epoch,global_step,lr,train_total,train_clip_cosine,train_clip_infonce,train_lowlevel_mse,val_loss,val_top1,val_top5,val_top10,val_mean_rank,val_mean_cosine,best_metric,is_best,seconds
28,6728,8.241141976538943e-05,5.428489639841277,0.3692931245113241,5.0591965214959504,,5.519679884812564,0.004232164449818622,0.020556227327690448,0.036275695284159616,495.3143893591294,0.6175100803375244,0.02720677146311971,0,5.7
29,6960,8.117449009293668e-05,5.418633054042685,0.3740340770575507,5.044598974030594,,5.479881867820436,0.0036275695284159614,0.02357920193470375,0.04050785973397823,476.096130592503,0.616409957408905,0.02720677146311971,0,5.8
30,7192,7.990552652456081e-05,5.403769419111055,0.3791057322302769,5.02466369497365,,5.484076891441299,0.003022974607013301,0.02357920193470375,0.044135429262394194,467.5894800483676,0.6064223051071167,0.02720677146311971,0,5.8
31,7424,7.860583300610849e-05,5.3952152482394515,0.3826893961121296,5.012525854439571,,5.49788141135293,0.0048367593712212815,0.022974607013301087,0.04353083434099154,482.9141475211608,0.6069326996803284,0.02720677146311971,0,5.4
32,7656,7.727674506052743e-05,5.385807008578859,0.38585588438757534,4.999951115969954,,5.49857917402791,0.0048367593712212815,0.02176541717049577,0.04050785973397823,477.28657799274487,0.5993056297302246,0.02720677146311971,0,5.5
33,7888,7.591962841552627e-05,5.373888186339674,0.3893047058633689,4.984583476494098,,5.515798406128151,0.0036275695284159614,0.024788391777509067,0.046553808948004836,478.4280532043531,0.589320182800293,0.02720677146311971,0,5.5
34,8120,7.45358776001969e-05,5.366761758409697,0.39223074206504327,4.974531009279448,,5.497977834514724,0.003022974607013301,0.02539298669891173,0.041112454655380895,474.5386940749698,0.6001082062721252,0.02720677146311971,0,5.5
35,8352,7.312691451204177e-05,5.358648012424338,0.39440856514305905,4.96423943289395,,5.479495395051525,0.0024183796856106408,0.024788391777509067,0.041112454655380895,459.9570737605804,0.5936575531959534,0.02720677146311971,0,5.5
0,232,5.021551724137932e-05,5.993232262545619,0.39136495004440175,5.601867314042716,,5.797737312432212,0.0006045949214026602,0.003022974607013301,0.006045949214026602,819.5568319226119,0.7428402900695801,0.003022974607013301,1,15.6
1,464,0.0001,5.849873047450493,0.25894763577601004,5.590925413986732,,5.811941739005074,0.0012091898428053204,0.0048367593712212815,0.007255139056831923,787.337968561064,0.7202108502388,0.0048367593712212815,1,12.3
2,696,9.99743108100344e-05,5.828388189447337,0.26306654962486237,5.565321659219676,,5.80592563852866,0.0006045949214026602,0.005441354292623942,0.010278113663845224,745.2545344619106,0.7117676138877869,0.005441354292623942,1,12.0
3,928,9.989726963751682e-05,5.797761302569817,0.26841807660871536,5.529343226860309,,5.7329233900667536,0.0036275695284159614,0.006045949214026602,0.015114873035066506,693.7110036275695,0.7092408537864685,0.006045949214026602,1,12.2
4,1160,9.976895564745991e-05,5.75536603968719,0.27617528662085533,5.479190760645373,,5.643227943341994,0.003022974607013301,0.009068923821039904,0.02176541717049577,621.2690447400241,0.7045989036560059,0.009068923821039904,1,12.5
5,1392,9.95895006911623e-05,5.7104679346084595,0.28477197988279934,5.425695945476663,,5.571370518625575,0.0048367593712212815,0.018742442563482467,0.032648125755743655,574.7684401451028,0.7057684063911438,0.018742442563482467,1,12.2
6,1624,9.935908917072252e-05,5.667582421467222,0.2936368079791809,5.3739456143872495,,5.582154245157484,0.005441354292623942,0.018742442563482467,0.03385731559854897,576.1656590084643,0.6929906606674194,0.018742442563482467,0,12.2
7,1856,9.907795784955327e-05,5.632429441501355,0.30167541794221975,5.330754033450423,,5.526344619321996,0.005441354292623942,0.02176541717049577,0.0380894800483676,533.3524788391777,0.6848461627960205,0.02176541717049577,1,12.4
8,2088,9.874639560909117e-05,5.603806166813292,0.3094257499123442,5.29438041818553,,5.549753785277509,0.007859733978234583,0.02418379685610641,0.03385731559854897,543.3972188633616,0.6742351651191711,0.02418379685610641,1,12.5
9,2320,9.836474315195147e-05,5.574657103111004,0.315924229293034,5.258732877928635,,5.495225144701108,0.003022974607013301,0.02357920193470375,0.041112454655380895,501.26118500604593,0.6688108444213867,0.02418379685610641,0,12.4
10,2552,9.793339265183303e-05,5.545661100025835,0.32406083327429047,5.221600269449168,,5.515886487234316,0.004232164449818622,0.020556227327690448,0.037484885126964934,513.906892382104,0.6616873145103455,0.02418379685610641,0,12.3
11,2784,9.745278735053343e-05,5.516248637232287,0.3312837575273267,5.184964887027083,,5.487184635240769,0.005441354292623942,0.022974607013301087,0.03688029020556227,497.57920193470375,0.6579276919364929,0.02418379685610641,0,12.5
12,3016,9.692342110248802e-05,5.4912886002968095,0.33853583577378044,5.152752761183114,,5.4958945012582685,0.0036275695284159614,0.022370012091898428,0.041112454655380895,502.2974607013301,0.6538234949111938,0.02418379685610641,0,12.5
13,3248,9.63458378673011e-05,5.458026312548538,0.3467262385991113,5.111300073820969,,5.495305479942239,0.0048367593712212815,0.02176541717049577,0.041112454655380895,480.7575574365175,0.6349356770515442,0.02418379685610641,0,12.3
14,3480,9.572063115079063e-05,5.429886803544801,0.354944227969852,5.074942572363492,,5.498280852132149,0.0024183796856106408,0.022974607013301087,0.04232164449818621,490.822853688029,0.6366382241249084,0.02418379685610641,0,12.4
15,3712,9.504844339512095e-05,5.401749748608162,0.3624670344950824,5.039282708332457,,5.497932866522017,0.005441354292623942,0.02418379685610641,0.03688029020556227,481.54957678355504,0.6224428415298462,0.02418379685610641,0,12.4
16,3944,9.432996531865002e-05,5.3706813865694505,0.3728546227874427,4.997826765323508,,5.516201807481058,0.004232164449818622,0.020556227327690448,0.03506650544135429,486.136638452237,0.6152875423431396,0.02418379685610641,0,12.5
17,4176,9.356593520616948e-05,5.341681225546475,0.380961404021444,4.96071981561595,,5.5065860327382765,0.005441354292623942,0.01995163240628779,0.034461910519951636,476.3657799274486,0.6100145578384399,0.02418379685610641,0,12.5
18,4408,9.275713815026731e-05,5.3082887407006885,0.3908812570674666,4.917407504443465,,5.531498949357648,0.0036275695284159614,0.020556227327690448,0.03869407496977025,471.4607013301088,0.5810362100601196,0.02418379685610641,0,12.5
19,4640,9.190440524459203e-05,5.280840666129671,0.4012204093922829,4.879620256095097,,5.532511916962039,0.005441354292623942,0.020556227327690448,0.04534461910519952,464.6565900846433,0.5747677087783813,0.02418379685610641,0,12.3
20,4872,9.10086127298478e-05,5.243638057133247,0.41296307896745615,4.830674985359455,,5.577039485686924,0.0048367593712212815,0.018742442563482467,0.036275695284159616,486.9244256348247,0.5701310038566589,0.02418379685610641,0,12.3
21,5104,9.007068109339784e-05,5.214876107100783,0.42202148740661555,4.792854621492583,,5.534021797318556,0.004232164449818622,0.017533252720677146,0.04050785973397823,465.1076178960097,0.556311309337616,0.02418379685610641,0,12.6
22,5336,8.90915741234015e-05,5.178923064264758,0.43333109468221664,4.745591969325624,,5.549734123672799,0.007255139056831923,0.02539298669891173,0.041112454655380895,461.3119709794438,0.5399543642997742,0.02539298669891173,1,12.3
23,5568,8.807229791845673e-05,5.148444436747452,0.4419140012870575,4.7065304147786104,,5.643735408206372,0.004232164449818622,0.016928657799274487,0.02962515114873035,501.5652962515115,0.5275435447692871,0.02539298669891173,0,12.6
24,5800,8.701389985376578e-05,5.116188018486418,0.44917984525191373,4.66700817798746,,5.62471204801511,0.0048367593712212815,0.016928657799274487,0.034461910519951636,486.6795646916566,0.5141428709030151,0.02539298669891173,0,12.3
25,6032,8.591746750488639e-05,5.083138299399409,0.4561694923402934,4.626968811298239,,5.605945462615487,0.006045949214026602,0.016324062877871828,0.037484885126964934,482.810761789601,0.5157049894332886,0.02539298669891173,0,12.4
26,6264,8.478412753017433e-05,5.053932561956603,0.46102837974141386,4.592904181315981,,5.615283027957976,0.004232164449818622,0.021160822249093107,0.03990326481257558,485.5634824667473,0.5072359442710876,0.02539298669891173,0,12.4
27,6496,8.361504451306585e-05,5.027055296404608,0.4648541332832698,4.562201154643092,,5.6009549074046125,0.0048367593712212815,0.022974607013301087,0.04050785973397823,469.7370012091898,0.49654078483581543,0.02539298669891173,0,12.4
28,6728,8.241141976538943e-05,4.993456125259399,0.4690016955137253,4.524454437453171,,5.634981950508496,0.005441354292623942,0.019347037484885126,0.037484885126964934,481.4074969770254,0.49004366993904114,0.02539298669891173,0,12.5
29,6960,8.117449009293668e-05,4.961570119035655,0.4734773170845262,4.488092800666546,,5.634893442728211,0.0024183796856106408,0.018742442563482467,0.03385731559854897,479.12756952841596,0.48426955938339233,0.02539298669891173,0,12.5
30,7192,7.990552652456081e-05,4.936408174449,0.47580141355765276,4.460606747660144,,5.640059800937934,0.004232164449818622,0.022974607013301087,0.039298669891172915,470.1674727932285,0.4746414124965668,0.02539298669891173,0,12.7
31,7424,7.860583300610849e-05,4.909107025327353,0.47887128681458274,4.4302357394119785,,5.650057865313492,0.004232164449818622,0.02176541717049577,0.036275695284159616,483.9062877871826,0.478035032749176,0.02539298669891173,0,12.3
32,7656,7.727674506052743e-05,4.87983945731459,0.48287553031896724,4.396963916975876,,5.666443363498748,0.0036275695284159614,0.018742442563482467,0.0380894800483676,478.8143893591294,0.4664245843887329,0.02539298669891173,0,12.3
33,7888,7.591962841552627e-05,4.856199858517482,0.485899335993775,4.37030054782999,,5.6901825826430406,0.0048367593712212815,0.018742442563482467,0.04232164449818621,489.2496977025393,0.4591972231864929,0.02539298669891173,0,12.3
34,8120,7.45358776001969e-05,4.834492609418672,0.48868227788600427,4.345810322925963,,5.6789037498049755,0.006650544135429262,0.01995163240628779,0.03506650544135429,489.3893591293833,0.46531808376312256,0.02539298669891173,0,12.3
35,8352,7.312691451204177e-05,4.810852607776379,0.49114453843955336,4.319708059573996,,5.689844133776073,0.0048367593712212815,0.016324062877871828,0.03083434099153567,484.67775090689236,0.4563330113887787,0.02539298669891173,0,12.4
36,8584,7.169418695587791e-05,4.786677623617238,0.4939473095382082,4.292730306756908,,5.701583903818926,0.0036275695284159614,0.016928657799274487,0.03688029020556227,490.34885126964934,0.44897666573524475,0.02539298669891173,0,12.3
37,8816,7.023916715611969e-05,4.761182445904304,0.49662988889833976,4.26455256034588,,5.737075623462681,0.006045949214026602,0.018137847642079808,0.035671100362756954,496.51390568319226,0.438183456659317,0.02539298669891173,0,12.5
38,9048,6.876335024396872e-05,4.735724436825719,0.4992287155112316,4.236495733261108,,5.737221397252296,0.003022974607013301,0.016928657799274487,0.03506650544135429,495.7309552599758,0.43605437874794006,0.02539298669891173,0,12.4
39,9280,6.726825272106538e-05,4.713657142787144,0.5021593547586737,4.211497783660889,,5.709690983090752,0.006045949214026602,0.016324062877871828,0.037484885126964934,489.2908101571947,0.4402683973312378,0.02539298669891173,0,12.4
40,9512,6.575541090118105e-05,4.689510111151071,0.5039178700796489,4.185592248522002,,5.734520486072877,0.006045949214026602,0.015719467956469165,0.02781136638452237,491.84824667472793,0.42925235629081726,0.02539298669891173,0,12.3
41,9744,6.422637933155162e-05,4.668587888109273,0.5064637233214132,4.162124165173235,,5.75385310600862,0.0036275695284159614,0.015114873035066506,0.03325272067714631,497.32527206771465,0.42286720871925354,0.02539298669891173,0,12.4
42,9976,6.268272919547537e-05,4.652576325268581,0.5085169944012987,4.144059337418655,,5.750250217848274,0.0048367593712212815,0.018742442563482467,0.032648125755743655,496.76723095526,0.4240533113479614,0.02539298669891173,0,12.4
0,232,2.510775862068966e-05,6.045824274934572,0.44396815808682605,5.601856100148168,,5.800042523726587,0.0006045949214026602,0.003022974607013301,0.006045949214026602,823.9365175332528,0.7443562746047974,0.003022974607013301,1,18.0
1,464,5e-05,5.853681371129793,0.2570527621127408,5.596628616596091,,5.792164571916611,0.0012091898428053204,0.0036275695284159614,0.008464328899637243,798.4220072551391,0.7362672090530396,0.0036275695284159614,1,12.3
2,696,4.99871554050172e-05,5.839787499657993,0.2600918761615095,5.579695635828479,,5.815320344761176,0.0006045949214026602,0.0036275695284159614,0.007255139056831923,778.0459492140266,0.7164492011070251,0.0036275695284159614,0,12.4
3,928,4.994863481875841e-05,5.82067832042431,0.26404477154900285,5.55663355465593,,5.787326657065746,0.0006045949214026602,0.005441354292623942,0.008464328899637243,744.8149939540508,0.7141098380088806,0.005441354292623942,1,12.4
4,1160,4.9884477823729956e-05,5.79967893403152,0.26853369369075214,5.531145243809141,,5.73682859990444,0.0006045949214026602,0.005441354292623942,0.014510278113663845,699.5012091898428,0.7141159176826477,0.005441354292623942,0,12.3
5,1392,4.979475034558115e-05,5.777335524559021,0.2735152206030385,5.5038203042128995,,5.721898317048743,0.003022974607013301,0.008464328899637243,0.015719467956469165,672.4407496977026,0.7050396800041199,0.008464328899637243,1,12.2
6,1624,4.967954458536126e-05,5.751257639506767,0.27844301418497647,5.472814625707166,,5.673604873532684,0.004232164449818622,0.010882708585247884,0.021160822249093107,633.4322853688029,0.6984842419624329,0.010882708585247884,1,12.2
7,1856,4.9538978924776634e-05,5.719647261603125,0.2847821670102662,5.434865096519733,,5.641644217227073,0.0024183796856106408,0.014510278113663845,0.02720677146311971,602.2430471584039,0.6948105096817017,0.014510278113663845,1,12.1
8,2088,4.937319780454559e-05,5.693880428527963,0.28988355565173873,5.403996878656848,,5.6618258944445685,0.0036275695284159614,0.012091898428053204,0.02599758162031439,607.1178960096735,0.6846879720687866,0.014510278113663845,0,12.1
9,2320,4.9182371575975736e-05,5.670165423689218,0.29526357121508695,5.374901837316052,,5.633824241781177,0.0036275695284159614,0.015114873035066506,0.02720677146311971,589.2285368802902,0.687472403049469,0.015114873035066506,1,12.4
10,2552,4.8966696325916515e-05,5.647191251146382,0.30136683120809754,5.345824422507451,,5.614069829684792,0.003022974607013301,0.016324062877871828,0.03325272067714631,578.9631197097945,0.6813686490058899,0.016324062877871828,1,12.2
11,2784,4.8726393675266716e-05,5.625349061242465,0.3063112794068353,5.319037782734838,,5.566834160898155,0.0048367593712212815,0.018137847642079808,0.030229746070133012,548.648730350665,0.6811997294425964,0.018137847642079808,1,12.2
12,3016,4.846171055124401e-05,5.605138174418745,0.31242217855720683,5.292715993420831,,5.606587788790573,0.0036275695284159614,0.018137847642079808,0.030229746070133012,563.7406287787182,0.6716362237930298,0.018137847642079808,0,12.1
13,3248,4.817291893365055e-05,5.584908586123894,0.31736080836633157,5.2675477718484816,,5.587841734488324,0.0036275695284159614,0.016928657799274487,0.03083434099153567,542.1414752116082,0.6626572608947754,0.018137847642079808,0,12.2
14,3480,4.7860315575395316e-05,5.568598110100319,0.3223208783772485,5.246277233649945,,5.547989629055886,0.0036275695284159614,0.016928657799274487,0.03204353083434099,532.0223700120919,0.6660400032997131,0.018137847642079808,0,12.3
15,3712,4.752422169756048e-05,5.549570535791331,0.3276054875860954,5.221965049875194,,5.523539058819071,0.005441354292623942,0.021160822249093107,0.03688029020556227,519.2085852478839,0.6641145348548889,0.021160822249093107,1,12.4
16,3944,4.716498265932501e-05,5.530143441825078,0.3334620436974641,5.196681400825238,,5.532924951924667,0.0048367593712212815,0.019347037484885126,0.036275695284159616,519.177146311971,0.6533564925193787,0.021160822249093107,0,12.4
17,4176,4.678296760308474e-05,5.513138255168652,0.3384262561027346,5.174711983779381,,5.563561782006629,0.004232164449818622,0.015114873035066506,0.03083434099153567,522.5773881499396,0.6452732682228088,0.021160822249093107,0,12.2
18,4408,4.637856907513366e-05,5.494610332209488,0.34328751651377515,5.151322808758966,,5.535013146959741,0.0048367593712212815,0.018742442563482467,0.03506650544135429,506.8796856106409,0.6388621926307678,0.021160822249093107,0,12.2
19,4640,4.595220262229601e-05,5.476219707521899,0.3491263431978637,5.127093364452493,,5.542652058630209,0.006045949214026602,0.01995163240628779,0.035671100362756954,503.4782345828295,0.6348214745521545,0.021160822249093107,0,12.2
20,4872,4.55043063649239e-05,5.459939553819853,0.3541341596122446,5.105805397033691,,5.553200136505275,0.0036275695284159614,0.021160822249093107,0.035671100362756954,500.64812575574365,0.6250354051589966,0.021160822249093107,0,12.2
21,5104,4.503534054669892e-05,5.441311865017332,0.35943401026828536,5.081877872861665,,5.510163411552125,0.005441354292623942,0.020556227327690448,0.03688029020556227,483.7581620314389,0.626163899898529,0.021160822249093107,0,12.2
22,5336,4.454578706170075e-05,5.421116117773385,0.36575932775078146,5.055356814943511,,5.499596474680964,0.0048367593712212815,0.022370012091898428,0.03506650544135429,478.8373639661427,0.6256598234176636,0.022370012091898428,1,12.3
23,5568,4.4036148959228365e-05,5.404065401389681,0.37118710680254574,5.0328783002393,,5.536949659345228,0.0048367593712212815,0.020556227327690448,0.03083434099153567,487.46795646916564,0.6124916076660156,0.022370012091898428,0,12.3
24,5800,4.350694992688289e-05,5.384819534318201,0.3766235876186141,5.008195959288498,,5.523671172694399,0.004232164449818622,0.020556227327690448,0.036275695284159616,476.94437726723095,0.6045408248901367,0.022370012091898428,0,12.2
25,6032,4.2958733752443195e-05,5.3649491585534195,0.38318220718667423,4.981766947384538,,5.54813603593764,0.003022974607013301,0.020556227327690448,0.035671100362756954,484.4794437726723,0.595686137676239,0.022370012091898428,0,12.2
26,6264,4.239206376508717e-05,5.348175342740683,0.38793423643399927,4.9602411122157655,,5.53522863930053,0.005441354292623942,0.01995163240628779,0.03325272067714631,479.30169286577996,0.5909290909767151,0.022370012091898428,0,12.2
27,6496,4.180752225653292e-05,5.334066508145168,0.39253641074073725,4.941530104341178,,5.5141665436768905,0.0036275695284159614,0.019347037484885126,0.03688029020556227,465.7037484885127,0.5907909274101257,0.022370012091898428,0,12.2
28,6728,4.120570988269472e-05,5.3142314984880645,0.3980328958353092,4.916198598927465,,5.548110036492492,0.004232164449818622,0.018137847642079808,0.03506650544135429,478.54353083434097,0.5813853740692139,0.022370012091898428,0,12.2
29,6960,4.058724504646834e-05,5.295842014510056,0.40416352656380883,4.891678497709077,,5.5312988403486365,0.005441354292623942,0.01995163240628779,0.035671100362756954,468.10640870616686,0.5788319110870361,0.022370012091898428,0,12.1
30,7192,3.9952763262280405e-05,5.278122361364035,0.4086031777591541,4.869519167932971,,5.5488989263809,0.003022974607013301,0.02176541717049577,0.03990326481257558,467.48972188633616,0.5650773644447327,0.022370012091898428,0,12.3
31,7424,3.9302916503054246e-05,5.260067423869824,0.41507405016956656,4.844993393996666,,5.540481622158544,0.006045949214026602,0.021160822249093107,0.041112454655380895,463.50483675937124,0.5658084154129028,0.022370012091898428,0,12.2
32,7656,3.8638372530263715e-05,5.242151564565198,0.41998266762700576,4.822168892827527,,5.568191738197853,0.003022974607013301,0.01995163240628779,0.035671100362756954,474.4371221281741,0.5592188835144043,0.022370012091898428,0,12.1
33,7888,3.7959814207763135e-05,5.223583720881363,0.4266998052340129,4.79688392014339,,5.567370911174991,0.0048367593712212815,0.016324062877871828,0.036275695284159616,468.2636033857316,0.5523187518119812,0.022370012091898428,0,11.9
34,8120,3.726793880009845e-05,5.207161693737425,0.4308010194579075,4.776360667985061,,5.556519160680067,0.0048367593712212815,0.01995163240628779,0.03688029020556227,464.1070133010883,0.5510928630828857,0.022370012091898428,0,12.2
35,8352,3.6563457256020884e-05,5.195152915757278,0.4340656349628136,4.761087269618593,,5.577226536738109,0.0036275695284159614,0.019347037484885126,0.03990326481257558,467.63301088270856,0.5375378131866455,0.022370012091898428,0,11.9
36,8584,3.5847093477938956e-05,5.172110378742218,0.43998352014299097,4.732126852561688,,5.579885923876872,0.0048367593712212815,0.018137847642079808,0.03869407496977025,465.87061668681986,0.5304827690124512,0.022370012091898428,0,12.0
37,8816,3.5119583578059846e-05,5.158580757420639,0.4445988380446516,4.7139819161645296,,5.583682640287868,0.0048367593712212815,0.020556227327690448,0.039298669891172915,464.4165659008464,0.5263081789016724,0.022370012091898428,0,12.0
38,9048,3.438167512198436e-05,5.140484832484146,0.44939295138264523,4.691091874550128,,5.587793743451821,0.006650544135429262,0.021160822249093107,0.0380894800483676,468.41475211608224,0.5244702696800232,0.022370012091898428,0,12.1
39,9280,3.363412636053269e-05,5.126613409354769,0.4532099264706003,4.6734034850679596,,5.596642679862561,0.005441354292623942,0.020556227327690448,0.04232164449818621,470.0955259975816,0.5201072692871094,0.022370012091898428,0,12.0
40,9512,3.2877705450590526e-05,5.108282272157998,0.45751503122777776,4.650767235920347,,5.594054660889373,0.005441354292623942,0.016324062877871828,0.0380894800483676,464.41475211608224,0.5128878355026245,0.022370012091898428,0,12.0
41,9744,3.211318966577581e-05,5.089274180346522,0.46178286908001737,4.627491317946335,,5.599966515652935,0.004232164449818622,0.019347037484885126,0.041112454655380895,463.10338573155985,0.5038886070251465,0.022370012091898428,0,12.0
42,9976,3.1341364597737686e-05,5.0796739417931125,0.4653838696921694,4.614290089442812,,5.605132807555193,0.005441354292623942,0.022370012091898428,0.04050785973397823,464.7243047158404,0.5035873651504517,0.022370012091898428,0,11.9
