epoch,global_step,lr,train_total,train_clip_cosine,train_clip_infonce,train_lowlevel_mse,val_loss,val_top1,val_top5,val_top10,val_mean_rank,val_mean_cosine,best_metric,is_best,seconds
0,58,2.543103448275862e-05,6.254316403948027,0.6532505863699419,5.601065800107759,,5.819933879188067,0.0012091898428053204,0.0024183796856106408,0.005441354292623942,827.0084643288997,0.7272292375564575,0.0024183796856106408,1,12.2
1,116,5e-05,5.855943515382964,0.26041703388608733,5.595526465054216,,5.7913116048007955,0.0006045949214026602,0.0036275695284159614,0.006045949214026602,801.0822249093108,0.7356123924255371,0.0036275695284159614,1,6.8
2,174,4.99871554050172e-05,5.824362138222003,0.26355042796710443,5.560811733377391,,5.7604671233798745,0.0006045949214026602,0.0036275695284159614,0.008464328899637243,746.2563482466747,0.7286708950996399,0.0036275695284159614,0,6.6
3,232,4.994863481875841e-05,5.791360583798639,0.26975930661990727,5.5216012494317415,,5.737062905690978,0.0006045949214026602,0.0036275695284159614,0.010278113663845224,713.7496977025393,0.7207093238830566,0.0036275695284159614,0,6.7
4,290,4.9884477823729956e-05,5.763301019010873,0.27802868495727406,5.485272308875775,,5.751200292534234,0.0018137847642079807,0.0048367593712212815,0.010278113663845224,719.7938331318016,0.7107008099555969,0.0048367593712212815,1,6.7
5,348,4.979475034558115e-05,5.734987423337739,0.28517779656525316,5.4498096334523165,,5.721405576477604,0.0006045949214026602,0.006045949214026602,0.011487303506650543,678.6511487303507,0.6979660391807556,0.006045949214026602,1,6.9
6,406,4.967954458536126e-05,5.708403940858512,0.29208641576355904,5.416317512249124,,5.712002476296662,0.0006045949214026602,0.006045949214026602,0.012091898428053204,662.142684401451,0.6916679739952087,0.006045949214026602,0,6.7
7,464,4.9538978924776634e-05,5.679265984173479,0.2995124813811532,5.379753507416824,,5.693211730763299,0.0012091898428053204,0.007255139056831923,0.014510278113663845,648.9111245465538,0.692007303237915,0.007255139056831923,1,6.7
8,522,4.937319780454559e-05,5.655581252328281,0.3046469621617219,5.350934258822737,,5.704524143431178,0.0006045949214026602,0.009673518742442563,0.019347037484885126,640.5882708585248,0.6719378232955933,0.009673518742442563,1,6.7
9,580,4.9182371575975736e-05,5.62970574970903,0.3138557045624174,5.315850027676286,,5.702364605600341,0.0,0.007255139056831923,0.019347037484885126,630.5259975816203,0.6675647497177124,0.009673518742442563,0,6.7
10,638,4.8966696325916515e-05,5.608484449057744,0.3181281207964338,5.290356340079472,,5.695160981677608,0.0012091898428053204,0.012091898428053204,0.020556227327690448,606.0538089480049,0.649272084236145,0.012091898428053204,1,6.7
11,696,4.8726393675266716e-05,5.589121399254634,0.3253535772192067,5.263767834367423,,5.687357401473058,0.003022974607013301,0.011487303506650543,0.022974607013301087,609.0096735187425,0.6568684577941895,0.012091898428053204,0,6.7
12,754,4.846171055124401e-05,5.561885677534958,0.33335092201315125,5.22853476425697,,5.707919865161937,0.0024183796856106408,0.011487303506650543,0.02539298669891173,620.2382103990326,0.6522645354270935,0.012091898428053204,0,6.7
13,812,4.817291893365055e-05,5.538103975098709,0.3383036117101538,5.199800359791722,,5.7151598457557835,0.003022974607013301,0.010278113663845224,0.02418379685610641,593.4334945586457,0.6204428672790527,0.012091898428053204,0,6.7
14,870,4.7860315575395316e-05,5.524009770360486,0.345092197944378,5.178917588858769,,5.703692326666799,0.0036275695284159614,0.013301088270858524,0.02599758162031439,584.9546553808948,0.6215460300445557,0.013301088270858524,1,6.8
15,928,4.752422169756048e-05,5.494991368260877,0.352999323914791,5.141992042804587,,5.711393693049845,0.0018137847642079807,0.012696493349455865,0.02357920193470375,586.3174123337363,0.6151944994926453,0.013301088270858524,0,6.7
16,986,4.716498265932501e-05,5.476954764333264,0.3611881075234249,5.11576665680984,,5.707546589884822,0.0036275695284159614,0.016324062877871828,0.026602176541717048,586.9957678355502,0.6149827837944031,0.016324062877871828,1,6.7
17,1044,4.678296760308474e-05,5.443725898348052,0.3701200197482931,5.073605833382442,,5.707852626509937,0.0024183796856106408,0.013301088270858524,0.03083434099153567,583.1185006045949,0.6088257431983948,0.016324062877871828,0,6.7
18,1102,4.637856907513366e-05,5.419167074663886,0.3765045507200833,5.04266252188847,,5.720819209189917,0.003022974607013301,0.017533252720677146,0.030229746070133012,570.2243047158404,0.5871173143386841,0.017533252720677146,1,6.7
19,1160,4.595220262229601e-05,5.400230259730898,0.384929312714215,5.01530094804435,,5.7332793539063385,0.003022974607013301,0.015114873035066506,0.028415961305925032,576.7980652962515,0.5799320936203003,0.017533252720677146,0,6.7
20,1218,4.55043063649239e-05,5.382631877373004,0.39150247799939125,4.991129414788608,,5.7447481530176825,0.0024183796856106408,0.010882708585247884,0.030229746070133012,575.4486094316808,0.5720146894454956,0.017533252720677146,0,6.7
21,1276,4.503534054669892e-05,5.350023483407909,0.3995000396309228,4.950523442235486,,5.744100732699559,0.0012091898428053204,0.015719467956469165,0.02539298669891173,567.7478839177751,0.5624478459358215,0.017533252720677146,0,6.7
22,1334,4.454578706170075e-05,5.329596313936957,0.4085145705732806,4.921081740280678,,5.74892868413314,0.003022974607013301,0.01995163240628779,0.03083434099153567,569.4256348246674,0.5574522614479065,0.01995163240628779,1,6.8
23,1392,4.4036148959228365e-05,5.3010049688405,0.4172515591670727,4.883753414811759,,5.744880451400738,0.004232164449818622,0.018137847642079808,0.03204353083434099,563.651753325272,0.5505361557006836,0.01995163240628779,0,6.7
24,1450,4.350694992688289e-05,5.276792370039841,0.42232751126947077,4.854464859798036,,5.754676333361698,0.0036275695284159614,0.017533252720677146,0.030229746070133012,559.8814993954051,0.5390535593032837,0.01995163240628779,0,6.7
25,1508,4.2958733752443195e-05,5.259440496050078,0.42979440298573723,4.829646110534668,,5.773277140874528,0.0024183796856106408,0.015719467956469165,0.03204353083434099,559.6559854897218,0.5212870240211487,0.01995163240628779,0,6.7
26,1566,4.239206376508717e-05,5.235155385116051,0.4372816296487019,4.797873727206526,,5.775904243773676,0.003022974607013301,0.01995163240628779,0.03143893591293833,549.8476420798065,0.5117264986038208,0.01995163240628779,0,6.7
